ticker,trading_day,sentiment_score_title,prob_pos_title,prob_neu_title,prob_neg_title,dir_positive_title,dir_neutral_title,dir_negative_title,confidence_title,strength_title,article_count
5819.KL,12/2/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/2/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/2/2026,0.908622,0.937743,0.033136,0.029121,1.0,0.0,0.0,0.908622,0.937743,1
5819.KL,12/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/3/2021,-0.123676,0.367391,0.141543,0.491066,0.5,0.0,0.5,0.834737,0.846597,2
5819.KL,12/3/2022,-0.218471,0.332661,0.116208,0.551132,0.333333,0.0,0.666667,0.835087,0.85944,3
5819.KL,12/3/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/3/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/3/2025,0.084056,0.498543,0.086971,0.414486,0.5,0.0,0.5,0.853668,0.883349,2
5819.KL,12/3/2026,-0.795895,0.088311,0.027483,0.884206,0.0,0.0,1.0,0.795895,0.884206,1
5819.KL,12/4/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/4/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/4/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/4/2023,-0.926847,0.019917,0.033319,0.946764,0.0,0.0,1.0,0.926847,0.946764,1
5819.KL,12/4/2024,0.033463,0.045429,0.942604,0.011966,0.0,1.0,0.0,0.033463,0.942604,1
5819.KL,12/4/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/5/2021,-0.869525,0.057008,0.016458,0.926533,0.0,0.0,1.0,0.869525,0.926533,1
5819.KL,12/5/2022,0.365535,0.547592,0.27035,0.182057,0.666667,0.333333,0.0,0.410127,0.685164,3
5819.KL,12/5/2023,0.803898,0.817564,0.168769,0.013666,1.0,0.0,0.0,0.803898,0.817564,2
5819.KL,12/5/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/5/2025,0.918168,0.93117,0.055828,0.013002,1.0,0.0,0.0,0.918168,0.93117,1
5819.KL,12/6/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/6/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/6/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/6/2024,0.691784,0.712438,0.266908,0.020654,0.75,0.25,0.0,0.691784,0.931491,4
5819.KL,12/6/2025,0.246441,0.401762,0.442917,0.155321,0.5,0.5,0.0,0.246441,0.76435,2
5819.KL,12/7/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/7/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/7/2023,-0.939961,0.015355,0.029329,0.955316,0.0,0.0,1.0,0.939961,0.955316,1
5819.KL,12/7/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/7/2025,-0.934772,0.027673,0.009882,0.962445,0.0,0.0,1.0,0.934772,0.962445,1
5819.KL,12/8/2020,0.842012,0.852385,0.137242,0.010373,1.0,0.0,0.0,0.842012,0.852385,1
5819.KL,12/8/2021,0.258727,0.266297,0.726133,0.00757,1.0,0.0,0.0,0.258727,0.726133,1
5819.KL,12/8/2022,0.90833,0.939613,0.029103,0.031283,1.0,0.0,0.0,0.90833,0.939613,1
5819.KL,12/8/2023,0.27837,0.382176,0.514017,0.103807,0.5,0.5,0.0,0.27837,0.647899,2
5819.KL,12/8/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/8/2025,0.673263,0.729242,0.214778,0.05598,0.8,0.2,0.0,0.673263,0.857054,5
5819.KL,12/9/2020,0.002733,0.031984,0.938765,0.029251,0.0,1.0,0.0,0.002733,0.938765,1
5819.KL,12/9/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,12/9/2022,0.427927,0.662321,0.103286,0.234394,0.666667,0.333333,0.0,0.436584,0.666649,3
5819.KL,12/9/2023,-0.815461,0.028803,0.126933,0.844264,0.0,0.0,1.0,0.815461,0.844264,2
5819.KL,12/9/2024,0.078672,0.454781,0.16911,0.376109,0.666667,0.0,0.333333,0.717894,0.774392,3
5819.KL,12/9/2025,0.807182,0.883849,0.039484,0.076667,1.0,0.0,0.0,0.807182,0.883849,2
5819.KL,13/1/2020,-0.18042,0.378847,0.061887,0.559266,0.0,0.0,1.0,0.18042,0.559266,1
5819.KL,13/1/2021,-0.095686,0.374446,0.155422,0.470132,0.5,0.0,0.5,0.778466,0.811522,2
5819.KL,13/1/2022,0.397166,0.641261,0.114645,0.244094,0.75,0.0,0.25,0.839131,0.862243,4
5819.KL,13/1/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/1/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/1/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/1/2026,0.851837,0.878193,0.09545,0.026356,1.0,0.0,0.0,0.851837,0.878193,1
5819.KL,13/10/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/10/2021,0.027785,0.202478,0.62283,0.174692,0.0,1.0,0.0,0.027785,0.62283,1
5819.KL,13/10/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/10/2023,0.040588,0.068821,0.902947,0.028232,0.0,1.0,0.0,0.040588,0.902947,1
5819.KL,13/10/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/10/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/11/2020,0.253729,0.316066,0.621596,0.062337,1.0,0.0,0.0,0.253729,0.621596,1
5819.KL,13/11/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/11/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/11/2023,0.797579,0.861555,0.074469,0.063976,1.0,0.0,0.0,0.797579,0.861555,1
5819.KL,13/11/2024,0.909166,0.922079,0.065009,0.012913,1.0,0.0,0.0,0.909166,0.922079,1
5819.KL,13/11/2025,0.142763,0.153995,0.834774,0.011232,1.0,0.0,0.0,0.142763,0.834774,1
5819.KL,13/12/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/12/2021,-0.91009,0.023,0.04391,0.93309,0.0,0.0,1.0,0.91009,0.93309,1
5819.KL,13/12/2022,0.849605,0.897827,0.053951,0.048222,1.0,0.0,0.0,0.849605,0.897827,1
5819.KL,13/12/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/12/2024,0.810299,0.853763,0.102773,0.043464,1.0,0.0,0.0,0.810299,0.853763,1
5819.KL,13/12/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/2/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/2/2022,0.435376,0.67067,0.094037,0.235293,1.0,0.0,0.0,0.435376,0.67067,1
5819.KL,13/2/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/2/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/2/2025,-0.229245,0.336998,0.096758,0.566244,0.5,0.0,0.5,0.709143,0.806193,2
5819.KL,13/2/2026,0.935172,0.950144,0.034885,0.014972,1.0,0.0,0.0,0.935172,0.950144,1
5819.KL,13/3/2020,-0.793395,0.032926,0.140753,0.826321,0.0,0.0,1.0,0.793395,0.826321,1
5819.KL,13/3/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/3/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/3/2023,-0.364669,0.300294,0.034744,0.664962,0.5,0.0,0.5,0.535098,0.750177,2
5819.KL,13/3/2024,0.526983,0.537416,0.452152,0.010433,1.0,0.0,0.0,0.526983,0.777117,3
5819.KL,13/3/2025,0.581473,0.596907,0.387659,0.015434,1.0,0.0,0.0,0.581473,0.812641,2
5819.KL,13/3/2026,-0.03413,0.470946,0.023977,0.505077,0.5,0.0,0.5,0.919268,0.947646,2
5819.KL,13/4/2020,0.655616,0.812143,0.031329,0.156527,1.0,0.0,0.0,0.655616,0.812143,1
5819.KL,13/4/2021,-0.400684,0.088247,0.422822,0.488931,0.5,0.0,0.5,0.559011,0.897178,2
5819.KL,13/4/2022,0.323727,0.438528,0.446671,0.114801,1.0,0.0,0.0,0.323727,0.446671,1
5819.KL,13/4/2023,0.500432,0.722871,0.054689,0.222439,1.0,0.0,0.0,0.500432,0.722871,1
5819.KL,13/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/4/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/5/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/5/2022,-0.091457,0.425517,0.057508,0.516975,0.5,0.0,0.5,0.866713,0.904603,2
5819.KL,13/5/2023,-0.788621,0.0914,0.028578,0.880021,0.0,0.0,1.0,0.788621,0.880021,1
5819.KL,13/5/2024,0.707871,0.718661,0.270548,0.010791,1.0,0.0,0.0,0.707871,0.718661,1
5819.KL,13/5/2025,0.306252,0.328579,0.649093,0.022327,1.0,0.0,0.0,0.306252,0.649093,1
5819.KL,13/6/2020,0.678716,0.781118,0.11648,0.102402,1.0,0.0,0.0,0.678716,0.781118,1
5819.KL,13/6/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/6/2022,-0.949192,0.012299,0.026211,0.961491,0.0,0.0,1.0,0.949192,0.961491,1
5819.KL,13/6/2023,0.89419,0.903446,0.087298,0.009256,1.0,0.0,0.0,0.89419,0.903446,1
5819.KL,13/6/2024,0.889943,0.927998,0.033947,0.038055,1.0,0.0,0.0,0.889943,0.927998,1
5819.KL,13/6/2025,0.713262,0.797999,0.117264,0.084737,1.0,0.0,0.0,0.713262,0.797999,3
5819.KL,13/7/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/7/2022,-0.878773,0.051001,0.019224,0.929775,0.0,0.0,1.0,0.878773,0.929775,1
5819.KL,13/7/2023,0.091982,0.110251,0.871481,0.018268,0.0,1.0,0.0,0.091982,0.871481,1
5819.KL,13/7/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/7/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/8/2020,-0.888552,0.040902,0.029643,0.929455,0.0,0.0,1.0,0.888552,0.929455,1
5819.KL,13/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/8/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/8/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/8/2024,0.8565,0.872189,0.112123,0.015688,1.0,0.0,0.0,0.8565,0.872189,1
5819.KL,13/8/2025,0.807097,0.873152,0.060794,0.066054,1.0,0.0,0.0,0.807097,0.873152,2
5819.KL,13/9/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,13/9/2021,-0.962633,0.009985,0.017396,0.972618,0.0,0.0,1.0,0.962633,0.972618,1
5819.KL,13/9/2022,0.755659,0.827779,0.100101,0.07212,1.0,0.0,0.0,0.755659,0.827779,1
5819.KL,13/9/2023,-0.072136,0.431858,0.064147,0.503994,0.5,0.0,0.5,0.859093,0.897473,2
5819.KL,13/9/2024,0.683425,0.710975,0.261475,0.02755,1.0,0.0,0.0,0.683425,0.710975,1
5819.KL,13/9/2025,-0.318177,0.051976,0.577871,0.370153,0.0,0.0,1.0,0.318177,0.577871,1
5819.KL,14/1/2020,-0.921269,0.027211,0.02431,0.94848,0.0,0.0,1.0,0.921269,0.94848,1
5819.KL,14/1/2021,0.52692,0.555087,0.416745,0.028167,1.0,0.0,0.0,0.52692,0.864507,2
5819.KL,14/1/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/1/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/1/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/1/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/1/2026,0.206495,0.474155,0.258185,0.26766,0.75,0.0,0.25,0.67012,0.837357,4
5819.KL,14/10/2020,0.893006,0.924286,0.044435,0.03128,1.0,0.0,0.0,0.893006,0.924286,1
5819.KL,14/10/2021,-0.958521,0.010242,0.020996,0.968762,0.0,0.0,1.0,0.958521,0.968762,1
5819.KL,14/10/2022,0.898038,0.928322,0.041394,0.030284,1.0,0.0,0.0,0.898038,0.928322,1
5819.KL,14/10/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/10/2024,0.480573,0.576565,0.327443,0.095992,1.0,0.0,0.0,0.480573,0.647315,2
5819.KL,14/10/2025,0.727565,0.820459,0.086646,0.092894,1.0,0.0,0.0,0.727565,0.820459,3
5819.KL,14/11/2020,0.785607,0.868031,0.049546,0.082423,1.0,0.0,0.0,0.785607,0.868031,1
5819.KL,14/11/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/11/2022,0.932789,0.945623,0.041544,0.012833,1.0,0.0,0.0,0.932789,0.945623,1
5819.KL,14/11/2023,0.71639,0.730787,0.254816,0.014397,1.0,0.0,0.0,0.71639,0.730787,1
5819.KL,14/11/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/11/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/12/2020,0.343155,0.459716,0.423723,0.116561,0.5,0.5,0.0,0.343155,0.611029,2
5819.KL,14/12/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/12/2022,0.663839,0.719491,0.224856,0.055653,1.0,0.0,0.0,0.663839,0.719491,1
5819.KL,14/12/2023,0.476672,0.554898,0.366876,0.078226,1.0,0.0,0.0,0.476672,0.554898,1
5819.KL,14/12/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/12/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/2/2020,0.675539,0.820415,0.034709,0.144876,1.0,0.0,0.0,0.675539,0.820415,1
5819.KL,14/2/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/2/2022,-0.319544,0.176084,0.328289,0.495627,0.5,0.0,0.5,0.478988,0.743708,2
5819.KL,14/2/2023,0.67852,0.791096,0.096327,0.112577,1.0,0.0,0.0,0.67852,0.791096,1
5819.KL,14/2/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/2/2025,0.01397,0.490052,0.033866,0.476082,0.5,0.0,0.5,0.918594,0.942364,2
5819.KL,14/2/2026,-0.917477,0.022675,0.037172,0.940152,0.0,0.0,1.0,0.917477,0.940152,1
5819.KL,14/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/3/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/3/2022,0.199095,0.210076,0.778942,0.010981,1.0,0.0,0.0,0.199095,0.778942,1
5819.KL,14/3/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/3/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/3/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/3/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/4/2020,-0.878664,0.038179,0.044977,0.916844,0.0,0.0,1.0,0.878664,0.916844,1
5819.KL,14/4/2021,0.137616,0.543735,0.050146,0.406119,0.5,0.0,0.5,0.800978,0.875416,2
5819.KL,14/4/2022,0.485758,0.583689,0.318379,0.097932,1.0,0.0,0.0,0.485758,0.815506,3
5819.KL,14/4/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/4/2025,0.89638,0.911789,0.072802,0.015409,1.0,0.0,0.0,0.89638,0.911789,1
5819.KL,14/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/5/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/5/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/5/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/5/2024,0.688203,0.808773,0.070656,0.120571,1.0,0.0,0.0,0.688203,0.808773,3
5819.KL,14/5/2025,0.465437,0.707957,0.049522,0.24252,0.75,0.0,0.25,0.914403,0.932441,4
5819.KL,14/6/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/6/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/6/2022,-0.954116,0.009018,0.027847,0.963135,0.0,0.0,1.0,0.954116,0.963135,1
5819.KL,14/6/2023,0.615228,0.62656,0.362109,0.011332,1.0,0.0,0.0,0.615228,0.62656,1
5819.KL,14/6/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/6/2025,-0.014389,0.025618,0.934375,0.040007,0.0,1.0,0.0,0.014389,0.934375,1
5819.KL,14/7/2020,0.852818,0.890455,0.071909,0.037636,1.0,0.0,0.0,0.852818,0.890455,1
5819.KL,14/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/7/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/7/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/7/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/7/2025,0.02095,0.098647,0.823656,0.077697,0.0,1.0,0.0,0.033781,0.823656,2
5819.KL,14/8/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/8/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/8/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,14/8/2024,0.941202,0.955626,0.029949,0.014425,1.0,0.0,0.0,0.941202,0.955626,1
5819.KL,14/8/2025,-0.274785,0.249509,0.226197,0.524294,0.5,0.0,0.5,0.657528,0.715665,2
5819.KL,14/9/2020,0.605946,0.620174,0.365597,0.014229,1.0,0.0,0.0,0.605946,0.736641,2
5819.KL,14/9/2021,-0.867786,0.014196,0.103822,0.881982,0.0,0.0,1.0,0.867786,0.881982,1
5819.KL,14/9/2022,-0.508658,0.125055,0.241232,0.633713,0.2,0.0,0.8,0.578556,0.767663,5
5819.KL,14/9/2023,0.072819,0.514627,0.043564,0.441808,0.5,0.0,0.5,0.848334,0.902385,4
5819.KL,14/9/2024,0.081764,0.120071,0.841621,0.038307,0.0,1.0,0.0,0.081764,0.841621,1
5819.KL,14/9/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/1/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/1/2021,0.035777,0.081124,0.873528,0.045347,0.0,1.0,0.0,0.035777,0.873528,1
5819.KL,15/1/2022,0.137005,0.148152,0.840702,0.011147,1.0,0.0,0.0,0.137005,0.840702,1
5819.KL,15/1/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/1/2024,-0.509495,0.175643,0.139219,0.685138,0.0,0.0,1.0,0.509495,0.685138,1
5819.KL,15/1/2025,0.033315,0.349862,0.333592,0.316547,0.333333,0.333333,0.333333,0.600865,0.910695,3
5819.KL,15/1/2026,-0.953897,0.012646,0.02081,0.966544,0.0,0.0,1.0,0.953897,0.966544,1
5819.KL,15/10/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/10/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/10/2022,0.075603,0.090585,0.894433,0.014982,0.5,0.5,0.0,0.075603,0.894433,2
5819.KL,15/10/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/10/2024,0.647816,0.68183,0.284157,0.034014,1.0,0.0,0.0,0.647816,0.834666,5
5819.KL,15/10/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/11/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/11/2021,-0.041672,0.434632,0.089065,0.476303,0.5,0.0,0.5,0.884514,0.897725,2
5819.KL,15/11/2022,0.481217,0.494963,0.491291,0.013746,0.5,0.5,0.0,0.481217,0.94333,2
5819.KL,15/11/2023,0.434038,0.47258,0.488879,0.038541,0.5,0.5,0.0,0.434038,0.888028,2
5819.KL,15/11/2024,0.50474,0.512618,0.479504,0.007878,1.0,0.0,0.0,0.50474,0.512618,1
5819.KL,15/11/2025,-0.952718,0.013994,0.019294,0.966712,0.0,0.0,1.0,0.952718,0.966712,1
5819.KL,15/12/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/12/2021,-0.822527,0.049428,0.078617,0.871955,0.0,0.0,1.0,0.822527,0.871955,1
5819.KL,15/12/2022,-0.963027,0.008453,0.020067,0.97148,0.0,0.0,1.0,0.963027,0.97148,1
5819.KL,15/12/2023,0.889295,0.929211,0.030874,0.039915,1.0,0.0,0.0,0.889295,0.929211,1
5819.KL,15/12/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/12/2025,0.889007,0.918339,0.052329,0.029332,1.0,0.0,0.0,0.889007,0.918339,1
5819.KL,15/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/2/2021,0.918153,0.937734,0.042685,0.019581,1.0,0.0,0.0,0.918153,0.937734,1
5819.KL,15/2/2022,0.886533,0.923706,0.03912,0.037173,1.0,0.0,0.0,0.886533,0.923706,1
5819.KL,15/2/2023,-0.623567,0.167039,0.042354,0.790606,0.0,0.0,1.0,0.623567,0.790606,2
5819.KL,15/2/2024,0.748355,0.771391,0.205573,0.023036,1.0,0.0,0.0,0.748355,0.771391,1
5819.KL,15/2/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/2/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/3/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/3/2022,0.053547,0.068769,0.916009,0.015222,0.0,1.0,0.0,0.053547,0.916009,1
5819.KL,15/3/2023,-0.005688,0.481632,0.031049,0.48732,0.5,0.0,0.5,0.937446,0.953199,2
5819.KL,15/3/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/3/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/3/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/4/2020,-0.412812,0.078371,0.430446,0.491183,0.0,0.5,0.5,0.44912,0.839709,2
5819.KL,15/4/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/4/2022,-0.902298,0.034946,0.027811,0.937244,0.0,0.0,1.0,0.902298,0.937244,1
5819.KL,15/4/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/4/2024,0.65608,0.799556,0.056968,0.143476,1.0,0.0,0.0,0.65608,0.799556,1
5819.KL,15/4/2025,0.86337,0.915736,0.031898,0.052366,1.0,0.0,0.0,0.86337,0.915736,1
5819.KL,15/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/5/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/5/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/5/2023,-0.073866,0.215848,0.494438,0.289714,0.0,1.0,0.0,0.073866,0.494438,1
5819.KL,15/5/2024,0.891387,0.901482,0.088423,0.010095,1.0,0.0,0.0,0.891387,0.901482,1
5819.KL,15/5/2025,0.817627,0.890896,0.035835,0.073269,1.0,0.0,0.0,0.817627,0.890896,1
5819.KL,15/6/2020,-0.932433,0.018099,0.031369,0.950532,0.0,0.0,1.0,0.932433,0.950532,2
5819.KL,15/6/2021,-0.730878,0.085383,0.098355,0.816261,0.0,0.0,1.0,0.730878,0.816261,1
5819.KL,15/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/6/2023,0.252564,0.516083,0.220399,0.263519,0.666667,0.0,0.333333,0.72541,0.752506,3
5819.KL,15/6/2024,0.179101,0.229365,0.720371,0.050263,1.0,0.0,0.0,0.179101,0.720371,1
5819.KL,15/6/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/7/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5819.KL,15/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
