ticker,trading_day,sentiment_score_title,prob_pos_title,prob_neu_title,prob_neg_title,dir_positive_title,dir_neutral_title,dir_negative_title,confidence_title,strength_title,article_count
5211.KL,26/4/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/4/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/4/2025,0.882572,0.89856,0.085451,0.015988,1.0,0.0,0.0,0.882572,0.89856,1
5211.KL,26/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/5/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/5/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/5/2023,0.25923,0.402521,0.454188,0.143291,1.0,0.0,0.0,0.25923,0.454188,1
5211.KL,26/5/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/5/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/6/2020,0.906516,0.937511,0.031493,0.030996,1.0,0.0,0.0,0.906516,0.937511,1
5211.KL,26/6/2021,0.236043,0.259547,0.716949,0.023504,1.0,0.0,0.0,0.236043,0.716949,1
5211.KL,26/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/6/2023,0.168456,0.180606,0.807245,0.012149,1.0,0.0,0.0,0.168456,0.807245,1
5211.KL,26/6/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/6/2025,-0.151827,0.039809,0.768554,0.191637,0.0,0.0,1.0,0.151827,0.768554,1
5211.KL,26/7/2020,0.621036,0.630467,0.360102,0.009431,1.0,0.0,0.0,0.621036,0.630467,1
5211.KL,26/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/7/2022,0.037573,0.058684,0.920204,0.021112,0.0,1.0,0.0,0.037573,0.920204,1
5211.KL,26/7/2023,-0.02338,0.052278,0.872065,0.075657,0.0,1.0,0.0,0.02338,0.872065,1
5211.KL,26/7/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/7/2025,0.19735,0.213918,0.769514,0.016568,1.0,0.0,0.0,0.19735,0.769514,2
5211.KL,26/8/2020,0.078734,0.0994,0.879934,0.020666,0.0,1.0,0.0,0.078734,0.879934,1
5211.KL,26/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/8/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/8/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/8/2024,0.204059,0.485077,0.233906,0.281017,0.666667,0.0,0.333333,0.60009,0.692278,3
5211.KL,26/8/2025,0.320469,0.333639,0.653191,0.01317,1.0,0.0,0.0,0.320469,0.653191,1
5211.KL,26/9/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/9/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/9/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,26/9/2023,-0.309461,0.306627,0.077285,0.616088,0.5,0.0,0.5,0.64675,0.784733,2
5211.KL,26/9/2024,0.075686,0.104255,0.867176,0.028569,0.333333,0.666667,0.0,0.075686,0.867176,3
5211.KL,26/9/2025,0.108766,0.12831,0.852146,0.019544,1.0,0.0,0.0,0.108766,0.852146,1
5211.KL,27/1/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/1/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/1/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/1/2023,0.643597,0.655021,0.333555,0.011424,1.0,0.0,0.0,0.643597,0.657803,2
5211.KL,27/1/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/1/2025,-0.021197,0.460448,0.057908,0.481645,0.5,0.0,0.5,0.916032,0.929062,2
5211.KL,27/1/2026,-0.544182,0.206807,0.042204,0.750989,0.0,0.0,1.0,0.544182,0.750989,1
5211.KL,27/10/2020,0.18119,0.191431,0.798328,0.010241,1.0,0.0,0.0,0.18119,0.798328,1
5211.KL,27/10/2021,0.184138,0.196639,0.79086,0.012501,1.0,0.0,0.0,0.184138,0.79086,1
5211.KL,27/10/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/10/2023,-0.222276,0.120258,0.537208,0.342534,0.5,0.0,0.5,0.397713,0.691291,2
5211.KL,27/10/2024,0.411014,0.422439,0.566137,0.011424,1.0,0.0,0.0,0.411014,0.566137,1
5211.KL,27/10/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/11/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/11/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/11/2022,-0.589377,0.018715,0.373192,0.608092,0.0,0.0,1.0,0.589377,0.608092,1
5211.KL,27/11/2023,0.707739,0.717576,0.272588,0.009836,1.0,0.0,0.0,0.707739,0.717576,1
5211.KL,27/11/2024,0.481209,0.499522,0.482165,0.018313,0.5,0.5,0.0,0.481209,0.946783,2
5211.KL,27/11/2025,0.047108,0.05877,0.929569,0.011662,0.0,1.0,0.0,0.047108,0.929569,1
5211.KL,27/12/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/12/2021,0.305443,0.313066,0.679311,0.007623,1.0,0.0,0.0,0.305443,0.679311,1
5211.KL,27/12/2022,0.280218,0.294574,0.691069,0.014356,1.0,0.0,0.0,0.280218,0.691069,1
5211.KL,27/12/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/12/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/12/2025,0.29325,0.364747,0.563756,0.071497,1.0,0.0,0.0,0.29325,0.563756,1
5211.KL,27/2/2020,-0.29917,0.118169,0.464492,0.417339,0.5,0.0,0.5,0.508729,0.79608,2
5211.KL,27/2/2021,-0.954045,0.008901,0.028154,0.962945,0.0,0.0,1.0,0.954045,0.962945,1
5211.KL,27/2/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/2/2023,0.09046,0.11355,0.86336,0.02309,0.0,1.0,0.0,0.09046,0.86336,1
5211.KL,27/2/2024,0.051633,0.070852,0.909929,0.019219,0.0,1.0,0.0,0.051633,0.909929,1
5211.KL,27/2/2025,0.026802,0.041878,0.943047,0.015075,0.0,1.0,0.0,0.026802,0.943047,1
5211.KL,27/2/2026,0.114287,0.397202,0.319883,0.282915,0.666667,0.0,0.333333,0.60141,0.771153,3
5211.KL,27/3/2020,0.452418,0.488903,0.474612,0.036485,0.5,0.5,0.0,0.453235,0.907752,4
5211.KL,27/3/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/3/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/3/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/3/2024,-0.385944,0.044398,0.52526,0.430342,0.0,0.5,0.5,0.416462,0.864473,4
5211.KL,27/3/2025,0.267023,0.279245,0.708534,0.012222,1.0,0.0,0.0,0.267023,0.708534,1
5211.KL,27/4/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/4/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/4/2022,0.11344,0.125582,0.862276,0.012142,1.0,0.0,0.0,0.11344,0.862276,1
5211.KL,27/4/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/4/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/5/2021,0.042395,0.055495,0.931405,0.0131,0.0,1.0,0.0,0.042395,0.931405,1
5211.KL,27/5/2022,0.075313,0.284131,0.507051,0.208818,0.5,0.25,0.25,0.450163,0.87894,4
5211.KL,27/5/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/5/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/5/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/6/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/6/2021,0.564293,0.583506,0.39728,0.019213,1.0,0.0,0.0,0.564293,0.826162,3
5211.KL,27/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/6/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/6/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/6/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/7/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/7/2022,-0.747166,0.035341,0.182152,0.782507,0.0,0.0,1.0,0.747166,0.782507,2
5211.KL,27/7/2023,-0.910306,0.013335,0.063023,0.923641,0.0,0.0,1.0,0.910306,0.923641,1
5211.KL,27/7/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/7/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/8/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/8/2021,-0.062732,0.053267,0.830734,0.115999,0.0,0.5,0.5,0.062732,0.830734,2
5211.KL,27/8/2022,-0.002056,0.264106,0.469732,0.266162,0.333333,0.333333,0.333333,0.454948,0.749105,3
5211.KL,27/8/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/8/2024,0.104529,0.112192,0.880146,0.007663,1.0,0.0,0.0,0.104529,0.880146,1
5211.KL,27/8/2025,0.308191,0.350639,0.606912,0.042449,1.0,0.0,0.0,0.308191,0.606912,1
5211.KL,27/9/2020,0.091643,0.135087,0.82147,0.043443,0.0,1.0,0.0,0.091643,0.82147,1
5211.KL,27/9/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/9/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,27/9/2023,0.150678,0.161503,0.827672,0.010825,1.0,0.0,0.0,0.150678,0.827672,1
5211.KL,27/9/2024,0.301596,0.338241,0.625114,0.036645,0.5,0.5,0.0,0.301596,0.793847,4
5211.KL,27/9/2025,0.527409,0.740649,0.046111,0.21324,1.0,0.0,0.0,0.527409,0.740649,1
5211.KL,28/1/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/1/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/1/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/1/2023,0.402979,0.424994,0.552991,0.022015,1.0,0.0,0.0,0.402979,0.552991,1
5211.KL,28/1/2024,0.774617,0.787077,0.200463,0.01246,1.0,0.0,0.0,0.774617,0.787077,2
5211.KL,28/1/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/1/2026,-0.06341,0.032012,0.872566,0.095422,0.0,1.0,0.0,0.06341,0.872566,1
5211.KL,28/10/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/10/2021,0.844947,0.858539,0.127869,0.013592,1.0,0.0,0.0,0.844947,0.858539,1
5211.KL,28/10/2022,0.018502,0.045644,0.927214,0.027142,0.0,1.0,0.0,0.018502,0.927214,1
5211.KL,28/10/2023,0.849238,0.866449,0.11634,0.017211,1.0,0.0,0.0,0.849238,0.866449,1
5211.KL,28/10/2024,0.093138,0.101757,0.889624,0.008619,0.0,1.0,0.0,0.093138,0.889624,1
5211.KL,28/10/2025,0.397524,0.408178,0.581168,0.010654,0.5,0.5,0.0,0.397524,0.799935,2
5211.KL,28/11/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/11/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/11/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/11/2023,0.045878,0.087053,0.871772,0.041175,0.5,0.5,0.0,0.066975,0.871772,2
5211.KL,28/11/2024,0.10026,0.110661,0.878937,0.010402,1.0,0.0,0.0,0.10026,0.878937,1
5211.KL,28/11/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/12/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/12/2021,0.2823,0.306682,0.668936,0.024382,0.5,0.5,0.0,0.2823,0.76511,2
5211.KL,28/12/2022,0.551693,0.571733,0.408227,0.02004,1.0,0.0,0.0,0.551693,0.842829,2
5211.KL,28/12/2023,0.936739,0.952197,0.032345,0.015458,1.0,0.0,0.0,0.936739,0.952197,1
5211.KL,28/12/2024,-0.002132,0.120972,0.755924,0.123104,0.0,1.0,0.0,0.002132,0.755924,1
5211.KL,28/12/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/2/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/2/2022,0.01928,0.035192,0.948896,0.015912,0.0,1.0,0.0,0.01928,0.948896,1
5211.KL,28/2/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/2/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/2/2025,0.063312,0.078074,0.907165,0.014761,0.0,1.0,0.0,0.063312,0.907165,1
5211.KL,28/2/2026,-0.478005,0.019937,0.482122,0.497941,0.0,0.5,0.5,0.478005,0.951113,2
5211.KL,28/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/3/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/3/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/3/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/3/2024,-0.26249,0.050786,0.635938,0.313276,0.0,0.5,0.5,0.292134,0.751071,2
5211.KL,28/3/2025,0.046882,0.060144,0.926594,0.013262,0.0,1.0,0.0,0.046882,0.926594,1
5211.KL,28/4/2020,-0.368077,0.044879,0.542165,0.412956,0.0,0.0,1.0,0.368077,0.542165,1
5211.KL,28/4/2021,0.048151,0.068593,0.910964,0.020443,0.5,0.5,0.0,0.053396,0.910964,2
5211.KL,28/4/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/4/2023,0.072787,0.082885,0.907018,0.010097,0.0,1.0,0.0,0.072787,0.907018,1
5211.KL,28/4/2024,0.832985,0.844701,0.143582,0.011716,1.0,0.0,0.0,0.832985,0.844701,1
5211.KL,28/4/2025,0.470691,0.48038,0.509931,0.009689,1.0,0.0,0.0,0.470691,0.509931,1
5211.KL,28/5/2020,-0.335943,0.033771,0.596515,0.369714,0.0,0.5,0.5,0.372327,0.827125,4
5211.KL,28/5/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/5/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/5/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/5/2024,0.094371,0.10404,0.886291,0.009669,0.0,1.0,0.0,0.094371,0.886291,1
5211.KL,28/5/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/6/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/6/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/6/2023,-0.024386,0.027004,0.921606,0.05139,0.0,1.0,0.0,0.024386,0.921606,1
5211.KL,28/6/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/6/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/7/2020,0.848709,0.880894,0.086921,0.032185,1.0,0.0,0.0,0.848709,0.880894,1
5211.KL,28/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/7/2022,0.829027,0.84522,0.138586,0.016194,1.0,0.0,0.0,0.829027,0.84522,1
5211.KL,28/7/2023,0.319603,0.330239,0.659124,0.010637,1.0,0.0,0.0,0.319603,0.659124,1
5211.KL,28/7/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/7/2025,0.45347,0.508603,0.436263,0.055133,1.0,0.0,0.0,0.45347,0.508603,1
5211.KL,28/8/2020,0.030656,0.051228,0.928201,0.020572,0.0,1.0,0.0,0.030656,0.928201,1
5211.KL,28/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/8/2022,-0.17121,0.080478,0.667834,0.251688,0.25,0.5,0.25,0.277978,0.884468,4
5211.KL,28/8/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/8/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/8/2025,0.639149,0.660444,0.318261,0.021295,0.8,0.2,0.0,0.639149,0.842087,5
5211.KL,28/9/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/9/2021,-0.098942,0.036732,0.827594,0.135674,0.0,1.0,0.0,0.098942,0.827594,1
5211.KL,28/9/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,28/9/2023,0.188959,0.195996,0.796968,0.007037,1.0,0.0,0.0,0.188959,0.796968,1
5211.KL,28/9/2024,0.241623,0.252328,0.736967,0.010705,1.0,0.0,0.0,0.241623,0.736967,1
5211.KL,28/9/2025,0.070969,0.093889,0.883191,0.02292,0.0,1.0,0.0,0.070969,0.883191,1
5211.KL,29/1/2020,0.091757,0.100177,0.891403,0.00842,0.0,1.0,0.0,0.091757,0.891403,1
5211.KL,29/1/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/1/2022,0.677388,0.692788,0.291812,0.0154,1.0,0.0,0.0,0.677388,0.750161,3
5211.KL,29/1/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/1/2024,0.922519,0.933293,0.055932,0.010774,1.0,0.0,0.0,0.922519,0.933293,1
5211.KL,29/1/2025,0.249385,0.258798,0.73179,0.009413,1.0,0.0,0.0,0.249385,0.73179,1
5211.KL,29/1/2026,0.321931,0.333634,0.654664,0.011703,0.5,0.5,0.0,0.321931,0.767834,2
5211.KL,29/10/2020,-0.17877,0.16186,0.497509,0.34063,0.5,0.0,0.5,0.470818,0.678795,2
5211.KL,29/10/2021,0.299075,0.330277,0.638521,0.031202,1.0,0.0,0.0,0.299075,0.638521,1
5211.KL,29/10/2022,0.140131,0.160375,0.819382,0.020243,0.5,0.5,0.0,0.140131,0.819382,2
5211.KL,29/10/2023,0.525771,0.541491,0.442789,0.01572,1.0,0.0,0.0,0.525771,0.541491,1
5211.KL,29/10/2024,0.609385,0.623928,0.36153,0.014542,1.0,0.0,0.0,0.609385,0.623928,1
5211.KL,29/10/2025,0.238682,0.33401,0.570662,0.095328,0.333333,0.333333,0.333333,0.331221,0.802633,3
5211.KL,29/11/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/11/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/11/2022,-0.207283,0.108496,0.575726,0.315778,0.333333,0.333333,0.333333,0.400646,0.86269,3
5211.KL,29/11/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/11/2024,0.542658,0.55386,0.434937,0.011202,1.0,0.0,0.0,0.542658,0.55386,1
5211.KL,29/11/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/12/2020,-0.220316,0.161128,0.457429,0.381443,0.5,0.0,0.5,0.433891,0.755035,2
5211.KL,29/12/2021,0.098795,0.129681,0.839433,0.030886,0.0,1.0,0.0,0.098795,0.839433,1
5211.KL,29/12/2022,0.900436,0.919287,0.061861,0.018852,1.0,0.0,0.0,0.900436,0.919287,2
5211.KL,29/12/2023,0.792617,0.813495,0.165626,0.020878,1.0,0.0,0.0,0.792617,0.813495,2
5211.KL,29/12/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/12/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/2/2020,-0.853532,0.016624,0.113219,0.870157,0.0,0.0,1.0,0.853532,0.870157,2
5211.KL,29/2/2024,0.091615,0.124577,0.842461,0.032962,0.0,1.0,0.0,0.091615,0.842461,1
5211.KL,29/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/3/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/3/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/3/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/3/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/3/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/4/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/4/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/4/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/4/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/4/2025,0.052351,0.063769,0.924812,0.011418,0.0,1.0,0.0,0.052351,0.924812,2
5211.KL,29/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/5/2021,0.267122,0.275858,0.715406,0.008736,1.0,0.0,0.0,0.267122,0.715406,1
5211.KL,29/5/2022,0.046646,0.069791,0.907063,0.023146,0.0,1.0,0.0,0.046646,0.907063,1
5211.KL,29/5/2023,0.088933,0.10908,0.870773,0.020147,0.0,1.0,0.0,0.088933,0.870773,1
5211.KL,29/5/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/5/2025,-0.687123,0.079796,0.153286,0.766918,0.0,0.0,1.0,0.687123,0.766918,3
5211.KL,29/6/2020,0.030437,0.050457,0.929523,0.02002,0.0,1.0,0.0,0.030437,0.929523,2
5211.KL,29/6/2021,0.368164,0.378758,0.610648,0.010594,1.0,0.0,0.0,0.368164,0.610648,1
5211.KL,29/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/6/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/6/2024,0.583473,0.596846,0.389781,0.013373,1.0,0.0,0.0,0.583473,0.596846,1
5211.KL,29/6/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/7/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/7/2021,0.932494,0.950773,0.030948,0.018279,1.0,0.0,0.0,0.932494,0.950773,1
5211.KL,29/7/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/7/2023,0.108227,0.133296,0.841635,0.025069,0.5,0.5,0.0,0.108227,0.841635,2
5211.KL,29/7/2024,0.066238,0.464668,0.136903,0.398429,0.0,1.0,0.0,0.066238,0.464668,1
5211.KL,29/7/2025,0.799986,0.886123,0.02774,0.086137,1.0,0.0,0.0,0.799986,0.886123,1
5211.KL,29/8/2020,0.144303,0.163443,0.817417,0.01914,1.0,0.0,0.0,0.144303,0.817417,1
5211.KL,29/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/8/2022,-0.085507,0.030307,0.853879,0.115814,0.0,1.0,0.0,0.085507,0.853879,1
5211.KL,29/8/2023,-0.617886,0.030845,0.320425,0.64873,0.0,0.0,1.0,0.617886,0.64873,1
5211.KL,29/8/2024,0.426065,0.500771,0.424522,0.074707,0.666667,0.333333,0.0,0.426065,0.789634,3
5211.KL,29/8/2025,0.047037,0.074976,0.897084,0.027939,0.333333,0.666667,0.0,0.057237,0.897084,3
5211.KL,29/9/2020,-0.028278,0.048867,0.873987,0.077145,0.0,1.0,0.0,0.028278,0.873987,1
5211.KL,29/9/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/9/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/9/2023,-0.061461,0.057471,0.823596,0.118933,0.0,0.5,0.5,0.10479,0.823596,2
5211.KL,29/9/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,29/9/2025,0.287387,0.299261,0.688865,0.011874,1.0,0.0,0.0,0.287387,0.688865,1
5211.KL,3/1/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,3/1/2021,0.056008,0.070438,0.915133,0.014429,0.0,1.0,0.0,0.056008,0.915133,1
5211.KL,3/1/2022,-0.334438,0.112765,0.440032,0.447203,0.0,0.0,1.0,0.334438,0.447203,1
5211.KL,3/1/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5211.KL,3/1/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
