ticker,trading_day,sentiment_score_title,prob_pos_title,prob_neu_title,prob_neg_title,dir_positive_title,dir_neutral_title,dir_negative_title,confidence_title,strength_title,article_count
1155.KL,1/2/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/3/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/3/2022,0.844962,0.907147,0.030667,0.062186,1.0,0.0,0.0,0.844962,0.907147,2
1155.KL,1/3/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/3/2024,0.127755,0.381574,0.364606,0.253819,0.75,0.0,0.25,0.60698,0.780237,4
1155.KL,1/3/2025,-0.707633,0.042992,0.206383,0.750625,0.0,0.0,1.0,0.707633,0.750625,1
1155.KL,1/3/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/4/2020,-0.685164,0.13984,0.035156,0.825004,0.0,0.0,1.0,0.685164,0.825004,3
1155.KL,1/4/2021,0.279777,0.60898,0.061818,0.329203,0.666667,0.0,0.333333,0.910587,0.924385,3
1155.KL,1/4/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/4/2023,-0.091208,0.396242,0.116307,0.48745,0.5,0.0,0.5,0.86448,0.874087,2
1155.KL,1/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/4/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/5/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/5/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/5/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/5/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/5/2025,0.018261,0.042,0.934262,0.023738,0.0,1.0,0.0,0.018261,0.934262,1
1155.KL,1/6/2020,0.679903,0.70746,0.264983,0.027557,1.0,0.0,0.0,0.679903,0.70746,1
1155.KL,1/6/2021,0.254845,0.48583,0.283184,0.230985,0.5,0.25,0.25,0.565618,0.874267,4
1155.KL,1/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/6/2023,0.065151,0.442258,0.180636,0.377107,0.571429,0.0,0.428571,0.762238,0.878736,7
1155.KL,1/6/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/6/2025,0.284367,0.295335,0.693697,0.010968,1.0,0.0,0.0,0.284367,0.693697,1
1155.KL,1/7/2020,0.807519,0.828672,0.150174,0.021153,1.0,0.0,0.0,0.807519,0.828672,1
1155.KL,1/7/2021,0.360471,0.377558,0.605355,0.017087,0.5,0.5,0.0,0.360471,0.801225,2
1155.KL,1/7/2022,0.318224,0.420591,0.477041,0.102368,1.0,0.0,0.0,0.318224,0.737657,2
1155.KL,1/7/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/7/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/7/2025,0.445827,0.498253,0.449321,0.052426,1.0,0.0,0.0,0.445827,0.84524,2
1155.KL,1/8/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/8/2022,-0.150558,0.254007,0.341427,0.404566,0.333333,0.333333,0.333333,0.492198,0.874724,3
1155.KL,1/8/2023,0.499426,0.71842,0.062586,0.218994,1.0,0.0,0.0,0.499426,0.71842,3
1155.KL,1/8/2024,0.862822,0.898585,0.065653,0.035762,1.0,0.0,0.0,0.862822,0.898585,1
1155.KL,1/8/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/9/2020,0.007192,0.036048,0.935095,0.028856,0.0,1.0,0.0,0.007192,0.935095,1
1155.KL,1/9/2021,0.316323,0.593131,0.130061,0.276808,0.666667,0.0,0.333333,0.695599,0.782769,3
1155.KL,1/9/2022,0.136585,0.152334,0.831918,0.015748,0.25,0.75,0.0,0.136585,0.831918,4
1155.KL,1/9/2023,0.399963,0.439302,0.52136,0.039338,0.6,0.4,0.0,0.399963,0.871065,5
1155.KL,1/9/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,1/9/2025,0.305362,0.403951,0.49746,0.098589,1.0,0.0,0.0,0.305362,0.49746,1
1155.KL,10/1/2020,-0.051493,0.450313,0.04788,0.501806,0.5,0.0,0.5,0.895829,0.923974,2
1155.KL,10/1/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/1/2022,-0.00983,0.039757,0.910656,0.049587,0.0,1.0,0.0,0.00983,0.910656,1
1155.KL,10/1/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/1/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/1/2025,0.905545,0.934987,0.035571,0.029442,1.0,0.0,0.0,0.905545,0.934987,1
1155.KL,10/1/2026,0.012966,0.074843,0.86328,0.061877,0.0,1.0,0.0,0.012966,0.86328,1
1155.KL,10/10/2020,0.696334,0.743907,0.208521,0.047573,1.0,0.0,0.0,0.696334,0.743907,1
1155.KL,10/10/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/10/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/10/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/10/2024,0.128666,0.465283,0.1981,0.336617,0.666667,0.0,0.333333,0.6962,0.791857,3
1155.KL,10/10/2025,-0.306909,0.061057,0.570976,0.367966,0.333333,0.333333,0.333333,0.384427,0.873684,3
1155.KL,10/11/2020,-0.790824,0.055568,0.09804,0.846392,0.0,0.0,1.0,0.790824,0.846392,1
1155.KL,10/11/2021,0.651385,0.662945,0.325496,0.011559,1.0,0.0,0.0,0.651385,0.722569,3
1155.KL,10/11/2022,0.526991,0.624253,0.278486,0.097261,1.0,0.0,0.0,0.526991,0.811282,3
1155.KL,10/11/2023,-0.282732,0.040388,0.636491,0.323121,0.0,0.666667,0.333333,0.293694,0.872186,3
1155.KL,10/11/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/11/2025,-0.195082,0.112344,0.58023,0.307426,0.0,0.5,0.5,0.243372,0.58023,2
1155.KL,10/12/2020,0.356807,0.439894,0.477019,0.083087,0.8,0.2,0.0,0.356807,0.759639,5
1155.KL,10/12/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/12/2022,0.902808,0.911148,0.080512,0.00834,1.0,0.0,0.0,0.902808,0.911148,1
1155.KL,10/12/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/12/2024,0.838136,0.905123,0.027889,0.066988,1.0,0.0,0.0,0.838136,0.905123,1
1155.KL,10/12/2025,-0.016259,0.472214,0.039313,0.488473,0.5,0.0,0.5,0.936161,0.948424,2
1155.KL,10/2/2020,0.898615,0.935717,0.02718,0.037102,1.0,0.0,0.0,0.898615,0.935717,1
1155.KL,10/2/2021,0.789667,0.86857,0.052527,0.078903,1.0,0.0,0.0,0.789667,0.86857,1
1155.KL,10/2/2022,0.781023,0.848025,0.084974,0.067001,1.0,0.0,0.0,0.781023,0.848025,1
1155.KL,10/2/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/2/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/2/2025,-0.237954,0.158505,0.445037,0.396459,0.0,0.5,0.5,0.33704,0.794222,2
1155.KL,10/2/2026,0.345155,0.356669,0.631816,0.011514,0.75,0.25,0.0,0.345155,0.817555,4
1155.KL,10/3/2020,-0.363793,0.267125,0.101957,0.630918,0.5,0.0,0.5,0.572024,0.735034,2
1155.KL,10/3/2021,0.632102,0.725541,0.18102,0.093439,1.0,0.0,0.0,0.632102,0.725541,1
1155.KL,10/3/2022,0.763468,0.790361,0.182746,0.026893,1.0,0.0,0.0,0.763468,0.790361,2
1155.KL,10/3/2023,-0.39942,0.079324,0.441932,0.478744,0.5,0.0,0.5,0.524707,0.900614,2
1155.KL,10/3/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/3/2025,-0.960674,0.009618,0.02009,0.970292,0.0,0.0,1.0,0.960674,0.970292,1
1155.KL,10/3/2026,-0.281395,0.135593,0.447419,0.416988,0.5,0.0,0.5,0.412944,0.836357,2
1155.KL,10/4/2020,-0.020977,0.476134,0.026754,0.497111,0.5,0.0,0.5,0.945204,0.959225,2
1155.KL,10/4/2021,0.055706,0.071919,0.911867,0.016213,0.0,1.0,0.0,0.055706,0.911867,1
1155.KL,10/4/2022,0.048716,0.068831,0.911053,0.020115,0.0,1.0,0.0,0.048716,0.911053,1
1155.KL,10/4/2023,-0.140947,0.144268,0.570517,0.285215,0.333333,0.333333,0.333333,0.284122,0.806169,3
1155.KL,10/4/2024,-0.048399,0.032536,0.886528,0.080935,0.0,1.0,0.0,0.048399,0.886528,1
1155.KL,10/4/2025,-0.154608,0.3821,0.081191,0.536708,0.333333,0.0,0.666667,0.718158,0.818483,3
1155.KL,10/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/5/2021,0.125492,0.337481,0.450529,0.21199,0.333333,0.333333,0.333333,0.495578,0.806818,3
1155.KL,10/5/2022,-0.07601,0.362506,0.198978,0.438516,0.333333,0.0,0.666667,0.663108,0.812418,3
1155.KL,10/5/2023,0.93823,0.950845,0.036539,0.012616,1.0,0.0,0.0,0.93823,0.950845,1
1155.KL,10/5/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/5/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/6/2020,-0.07937,0.382206,0.156218,0.461576,0.5,0.0,0.5,0.572105,0.707944,4
1155.KL,10/6/2021,-0.04386,0.291543,0.373055,0.335403,0.5,0.25,0.25,0.405706,0.722106,4
1155.KL,10/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/6/2023,0.843032,0.850372,0.142288,0.00734,1.0,0.0,0.0,0.843032,0.850372,1
1155.KL,10/6/2024,0.373485,0.648427,0.07663,0.274943,0.666667,0.0,0.333333,0.857528,0.890449,3
1155.KL,10/6/2025,0.5346,0.620541,0.293518,0.085941,1.0,0.0,0.0,0.5346,0.65876,2
1155.KL,10/7/2020,-0.759065,0.103483,0.033969,0.862548,0.0,0.0,1.0,0.759065,0.862548,1
1155.KL,10/7/2021,-0.937699,0.018942,0.024418,0.95664,0.0,0.0,1.0,0.937699,0.95664,1
1155.KL,10/7/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/7/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/7/2024,0.813811,0.860396,0.09302,0.046585,1.0,0.0,0.0,0.813811,0.860396,2
1155.KL,10/7/2025,-0.395518,0.169063,0.266356,0.564581,0.5,0.0,0.5,0.533815,0.725498,2
1155.KL,10/8/2020,0.434883,0.542106,0.350671,0.107223,1.0,0.0,0.0,0.434883,0.542106,1
1155.KL,10/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/8/2022,0.063609,0.079634,0.90434,0.016026,0.0,1.0,0.0,0.063609,0.90434,1
1155.KL,10/8/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/8/2024,0.232428,0.243389,0.745649,0.010961,1.0,0.0,0.0,0.232428,0.745649,1
1155.KL,10/8/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/9/2020,0.179559,0.518967,0.141625,0.339408,0.5,0.0,0.5,0.707954,0.783165,2
1155.KL,10/9/2021,-0.340586,0.129768,0.399877,0.470354,0.0,0.5,0.5,0.341199,0.693637,4
1155.KL,10/9/2022,0.30448,0.614795,0.07489,0.310315,0.666667,0.0,0.333333,0.877316,0.901213,3
1155.KL,10/9/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,10/9/2024,0.2344,0.589538,0.055324,0.355138,0.666667,0.0,0.333333,0.846121,0.895398,3
1155.KL,10/9/2025,-0.047738,0.15064,0.650983,0.198378,0.4,0.4,0.2,0.271227,0.821922,5
1155.KL,11/1/2020,0.804806,0.865073,0.07466,0.060267,1.0,0.0,0.0,0.804806,0.865073,2
1155.KL,11/1/2021,-0.943178,0.009348,0.038126,0.952526,0.0,0.0,1.0,0.943178,0.952526,1
1155.KL,11/1/2022,0.311766,0.481188,0.34939,0.169422,0.5,0.0,0.5,0.478307,0.753706,2
1155.KL,11/1/2023,0.212632,0.396181,0.420269,0.18355,1.0,0.0,0.0,0.212632,0.674078,2
1155.KL,11/1/2024,-0.449181,0.054348,0.442122,0.503529,0.0,0.5,0.5,0.499992,0.91936,2
1155.KL,11/1/2025,0.211529,0.28476,0.64201,0.073231,1.0,0.0,0.0,0.211529,0.721562,4
1155.KL,11/1/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,11/10/2020,-0.560098,0.024546,0.39081,0.584644,0.0,0.0,1.0,0.560098,0.584644,1
1155.KL,11/10/2021,0.800019,0.863733,0.072553,0.063714,1.0,0.0,0.0,0.800019,0.863733,1
1155.KL,11/10/2022,-0.950643,0.017793,0.013771,0.968436,0.0,0.0,1.0,0.950643,0.968436,1
1155.KL,11/10/2023,0.652322,0.677983,0.296356,0.025661,1.0,0.0,0.0,0.652322,0.904781,3
1155.KL,11/10/2024,0.929053,0.950689,0.027676,0.021636,1.0,0.0,0.0,0.929053,0.950689,1
1155.KL,11/10/2025,-0.075043,0.128984,0.66699,0.204026,0.0,1.0,0.0,0.075043,0.66699,1
1155.KL,11/11/2020,0.541574,0.682775,0.176023,0.141201,1.0,0.0,0.0,0.541574,0.689826,3
1155.KL,11/11/2021,0.09751,0.407592,0.282326,0.310082,0.5,0.0,0.5,0.54846,0.633067,2
1155.KL,11/11/2022,-0.904972,0.041778,0.011472,0.94675,0.0,0.0,1.0,0.904972,0.94675,1
1155.KL,11/11/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,11/11/2024,0.00335,0.360799,0.281752,0.357449,0.333333,0.333333,0.333333,0.64244,0.901529,3
1155.KL,11/11/2025,0.269327,0.300682,0.667963,0.031355,0.5,0.5,0.0,0.271125,0.893026,4
1155.KL,11/12/2020,0.621254,0.666234,0.288786,0.04498,1.0,0.0,0.0,0.621254,0.666234,2
1155.KL,11/12/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,11/12/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,11/12/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,11/12/2024,-0.025845,0.461982,0.050192,0.487826,0.5,0.0,0.5,0.911164,0.930486,4
1155.KL,11/12/2025,-0.155786,0.303903,0.236409,0.459688,0.333333,0.0,0.666667,0.645008,0.761672,3
1155.KL,11/2/2020,0.036335,0.379848,0.276638,0.343513,0.6,0.0,0.4,0.542142,0.752158,5
1155.KL,11/2/2021,-0.024891,0.329178,0.316754,0.354068,0.333333,0.333333,0.333333,0.605703,0.919464,3
1155.KL,11/2/2022,0.723508,0.810097,0.103313,0.08659,1.0,0.0,0.0,0.723508,0.810097,3
1155.KL,11/2/2023,-0.897735,0.041065,0.020136,0.938799,0.0,0.0,1.0,0.897735,0.938799,1
1155.KL,11/2/2024,-0.954341,0.011175,0.023309,0.965516,0.0,0.0,1.0,0.954341,0.965516,1
1155.KL,11/2/2025,-0.010265,0.475168,0.039399,0.485433,0.5,0.0,0.5,0.917994,0.939298,2
1155.KL,11/2/2026,0.41535,0.439145,0.537059,0.023795,1.0,0.0,0.0,0.41535,0.787159,3
1155.KL,11/3/2020,-0.039538,0.385782,0.188898,0.42532,0.428571,0.142857,0.428571,0.742628,0.902897,7
1155.KL,11/3/2021,0.326721,0.451044,0.424632,0.124323,0.5,0.0,0.5,0.523578,0.796611,2
1155.KL,11/3/2022,0.007057,0.026871,0.953316,0.019813,0.0,1.0,0.0,0.007057,0.953316,1
1155.KL,11/3/2023,-0.807161,0.03878,0.115279,0.845941,0.0,0.0,1.0,0.807161,0.845941,1
1155.KL,11/3/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,11/3/2025,-0.934426,0.024094,0.017386,0.95852,0.0,0.0,1.0,0.934426,0.95852,1
1155.KL,11/3/2026,-0.102923,0.425537,0.046004,0.52846,0.5,0.0,0.5,0.81134,0.882668,2
1155.KL,11/4/2020,0.540443,0.721135,0.098174,0.180692,1.0,0.0,0.0,0.540443,0.721135,2
1155.KL,11/4/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,11/4/2022,0.017591,0.033303,0.950985,0.015712,0.0,1.0,0.0,0.017591,0.950985,1
1155.KL,11/4/2023,-0.273625,0.249612,0.227151,0.523237,0.0,0.666667,0.333333,0.307271,0.653283,3
1155.KL,11/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,11/4/2025,0.274758,0.415581,0.443597,0.140822,0.75,0.25,0.0,0.301673,0.702978,4
1155.KL,11/5/2020,0.433896,0.448099,0.537697,0.014204,0.5,0.5,0.0,0.433896,0.899087,2
1155.KL,11/5/2021,-0.375495,0.295879,0.032746,0.671374,0.5,0.0,0.5,0.57993,0.773592,2
1155.KL,11/5/2022,0.769047,0.867045,0.034957,0.097998,1.0,0.0,0.0,0.769047,0.867045,1
1155.KL,11/5/2023,-0.655449,0.03274,0.279072,0.688188,0.0,0.333333,0.666667,0.655449,0.89093,3
1155.KL,11/5/2024,0.039314,0.06127,0.916773,0.021957,0.0,1.0,0.0,0.039314,0.916773,1
1155.KL,11/5/2025,0.041528,0.06336,0.914808,0.021832,0.0,1.0,0.0,0.041528,0.914808,1
1155.KL,11/6/2020,-0.19581,0.320996,0.162199,0.516805,0.333333,0.0,0.666667,0.717973,0.777887,3
1155.KL,11/6/2021,0.015949,0.477329,0.061291,0.46138,0.5,0.0,0.5,0.898548,0.918629,2
1155.KL,11/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,11/6/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,11/6/2024,-0.013982,0.476935,0.032149,0.490917,0.5,0.0,0.5,0.937677,0.952764,2
1155.KL,11/6/2025,0.417475,0.492475,0.432526,0.075,0.666667,0.0,0.333333,0.510409,0.714823,3
1155.KL,11/7/2020,0.170909,0.220983,0.728943,0.050074,0.333333,0.666667,0.0,0.170909,0.728943,3
1155.KL,11/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,11/7/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,11/7/2023,-0.728898,0.024411,0.222281,0.753309,0.0,0.0,1.0,0.728898,0.753309,1
1155.KL,11/7/2024,0.148539,0.452751,0.243037,0.304212,0.5,0.5,0.0,0.157339,0.457151,2
1155.KL,11/7/2025,-0.015597,0.033158,0.918088,0.048755,0.0,1.0,0.0,0.015597,0.918088,1
1155.KL,11/8/2020,-0.813622,0.078453,0.029471,0.892075,0.0,0.0,1.0,0.813622,0.892075,2
1155.KL,11/8/2021,-0.950487,0.012027,0.02546,0.962514,0.0,0.0,1.0,0.950487,0.962514,1
1155.KL,11/8/2022,0.634925,0.659451,0.316023,0.024526,1.0,0.0,0.0,0.634925,0.887294,3
1155.KL,11/8/2023,-0.471504,0.153851,0.220795,0.625355,0.333333,0.0,0.666667,0.732555,0.817852,3
1155.KL,11/8/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,11/8/2025,-0.757085,0.024877,0.19316,0.781962,0.0,0.0,1.0,0.757085,0.781962,1
1155.KL,11/9/2020,-0.599975,0.176483,0.047059,0.776458,0.0,0.0,1.0,0.599975,0.776458,1
1155.KL,11/9/2021,-0.336921,0.052293,0.558493,0.389214,0.0,0.0,1.0,0.336921,0.558493,1
1155.KL,11/9/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,11/9/2023,-0.050994,0.463096,0.022815,0.514089,0.5,0.0,0.5,0.877939,0.927562,2
1155.KL,11/9/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,11/9/2025,-0.302952,0.336642,0.023765,0.639594,0.333333,0.0,0.666667,0.851492,0.913864,3
1155.KL,12/1/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,12/1/2021,-0.376027,0.291217,0.04154,0.667244,0.25,0.0,0.75,0.837457,0.897959,4
1155.KL,12/1/2022,0.584581,0.7031,0.178381,0.118519,0.833333,0.166667,0.0,0.584581,0.806,6
1155.KL,12/1/2023,0.880879,0.917577,0.045725,0.036698,1.0,0.0,0.0,0.880879,0.917577,2
1155.KL,12/1/2024,-0.652895,0.04754,0.252025,0.700435,0.0,0.0,1.0,0.652895,0.700435,1
1155.KL,12/1/2025,0.55122,0.59157,0.36808,0.04035,1.0,0.0,0.0,0.55122,0.59157,1
1155.KL,12/1/2026,-0.543035,0.203814,0.049338,0.746848,0.0,0.0,1.0,0.543035,0.746848,1
1155.KL,12/10/2020,-0.029907,0.046045,0.878003,0.075952,0.0,1.0,0.0,0.029907,0.878003,1
1155.KL,12/10/2021,0.14715,0.205536,0.736077,0.058387,0.5,0.5,0.0,0.189141,0.736077,2
1155.KL,12/10/2022,-0.504142,0.198975,0.097908,0.703117,0.2,0.0,0.8,0.849977,0.876035,5
1155.KL,12/10/2023,0.816452,0.851973,0.112507,0.035521,1.0,0.0,0.0,0.816452,0.851973,1
1155.KL,12/10/2024,0.138077,0.146929,0.844219,0.008852,1.0,0.0,0.0,0.138077,0.844219,1
1155.KL,12/10/2025,-0.01681,0.057312,0.868566,0.074122,0.0,1.0,0.0,0.01681,0.868566,1
1155.KL,12/11/2020,-0.273073,0.220595,0.285737,0.493668,0.0,0.0,1.0,0.273073,0.493668,1
1155.KL,12/11/2021,0.003817,0.486459,0.030899,0.482642,0.5,0.0,0.5,0.918863,0.943982,4
1155.KL,12/11/2022,-0.564392,0.022053,0.391502,0.586445,0.0,0.0,1.0,0.564392,0.586445,1
1155.KL,12/11/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,12/11/2024,0.151796,0.358161,0.435474,0.206365,0.333333,0.5,0.166667,0.433381,0.86491,6
1155.KL,12/11/2025,-0.035222,0.305237,0.354304,0.340459,0.333333,0.333333,0.333333,0.597648,0.91721,3
1155.KL,12/12/2020,0.133197,0.485614,0.161969,0.352417,0.5,0.0,0.5,0.788631,0.813331,2
1155.KL,12/12/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1155.KL,12/12/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
