ticker,trading_day,sentiment_score_title,prob_pos_title,prob_neu_title,prob_neg_title,dir_positive_title,dir_neutral_title,dir_negative_title,confidence_title,strength_title,article_count
6947.KL,1/5/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,1/5/2023,-0.749011,0.017132,0.216725,0.766143,0.0,0.0,1.0,0.749011,0.766143,1
6947.KL,1/5/2024,0.937232,0.95525,0.026732,0.018018,1.0,0.0,0.0,0.937232,0.95525,1
6947.KL,1/5/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,1/6/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,1/6/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,1/6/2022,-0.156834,0.055997,0.731171,0.212831,0.0,0.0,1.0,0.156834,0.731171,1
6947.KL,1/6/2023,-0.046104,0.440261,0.073374,0.486365,0.5,0.0,0.5,0.905837,0.916232,2
6947.KL,1/6/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,1/6/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,1/7/2020,0.034541,0.04833,0.937882,0.013789,0.0,1.0,0.0,0.034541,0.937882,1
6947.KL,1/7/2021,0.382507,0.396734,0.589039,0.014227,0.5,0.5,0.0,0.382507,0.820401,2
6947.KL,1/7/2022,-0.790792,0.065942,0.077324,0.856734,0.0,0.0,1.0,0.790792,0.856734,1
6947.KL,1/7/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,1/7/2024,0.035842,0.048974,0.937894,0.013132,0.0,1.0,0.0,0.035842,0.937894,1
6947.KL,1/7/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,1/8/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,1/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,1/8/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,1/8/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,1/8/2024,0.028639,0.046951,0.934736,0.018313,0.0,1.0,0.0,0.028639,0.934736,2
6947.KL,1/8/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,1/9/2020,0.119022,0.129469,0.860085,0.010446,1.0,0.0,0.0,0.119022,0.860085,1
6947.KL,1/9/2021,-0.568913,0.116664,0.197758,0.685578,0.0,0.0,1.0,0.568913,0.685578,1
6947.KL,1/9/2022,0.53449,0.542971,0.448548,0.008481,1.0,0.0,0.0,0.53449,0.542971,1
6947.KL,1/9/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,1/9/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,1/9/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/1/2020,0.457222,0.481964,0.493294,0.024742,0.5,0.5,0.0,0.457222,0.897369,2
6947.KL,10/1/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/1/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/1/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/1/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/1/2025,0.500968,0.515036,0.470897,0.014068,1.0,0.0,0.0,0.500968,0.515036,1
6947.KL,10/1/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/10/2020,0.696334,0.743907,0.208521,0.047573,1.0,0.0,0.0,0.696334,0.743907,1
6947.KL,10/10/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/10/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/10/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/10/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/10/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/11/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/11/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/11/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/11/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/11/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/11/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/12/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/12/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/12/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/12/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/12/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/12/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/2/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/2/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/2/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/2/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/2/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/2/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/3/2020,-0.064115,0.053681,0.828522,0.117797,0.0,1.0,0.0,0.064115,0.828522,1
6947.KL,10/3/2021,0.490823,0.540782,0.409259,0.049959,1.0,0.0,0.0,0.490823,0.68152,2
6947.KL,10/3/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/3/2023,-0.249162,0.077806,0.595227,0.326968,0.333333,0.333333,0.333333,0.366922,0.901015,3
6947.KL,10/3/2024,0.599192,0.607409,0.384375,0.008216,1.0,0.0,0.0,0.599192,0.607409,1
6947.KL,10/3/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/3/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/4/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/4/2021,0.030602,0.048912,0.932778,0.01831,0.0,1.0,0.0,0.030602,0.932778,1
6947.KL,10/4/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/4/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/4/2025,0.862983,0.896074,0.070835,0.033091,1.0,0.0,0.0,0.862983,0.896074,1
6947.KL,10/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/5/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/5/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/5/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/5/2024,0.577807,0.586542,0.404722,0.008735,1.0,0.0,0.0,0.577807,0.85402,2
6947.KL,10/5/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/6/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/6/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/6/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/6/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/6/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/7/2020,0.131689,0.140796,0.850096,0.009107,1.0,0.0,0.0,0.131689,0.850096,1
6947.KL,10/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/7/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/7/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/7/2024,-0.879801,0.022413,0.075373,0.902214,0.0,0.0,1.0,0.879801,0.902214,1
6947.KL,10/7/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/8/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/8/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/8/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/8/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/8/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/9/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/9/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/9/2022,0.908845,0.942819,0.023208,0.033974,1.0,0.0,0.0,0.908845,0.942819,1
6947.KL,10/9/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,10/9/2024,-0.924823,0.018634,0.037908,0.943458,0.0,0.0,1.0,0.924823,0.943458,2
6947.KL,10/9/2025,-0.78311,0.096159,0.024571,0.87927,0.0,0.0,1.0,0.78311,0.87927,1
6947.KL,11/1/2020,0.740399,0.841596,0.057208,0.101196,1.0,0.0,0.0,0.740399,0.841596,1
6947.KL,11/1/2021,-0.017105,0.039193,0.904509,0.056298,0.0,1.0,0.0,0.017105,0.904509,1
6947.KL,11/1/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/1/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/1/2024,-0.857367,0.020923,0.100788,0.87829,0.0,0.0,1.0,0.857367,0.87829,1
6947.KL,11/1/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/1/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/10/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/10/2021,-0.03177,0.098388,0.771454,0.130158,0.0,1.0,0.0,0.03177,0.771454,1
6947.KL,11/10/2022,0.063283,0.073277,0.916728,0.009994,0.0,1.0,0.0,0.063283,0.916728,1
6947.KL,11/10/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/10/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/10/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/11/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/11/2021,-0.525963,0.128473,0.217091,0.654436,0.0,0.0,1.0,0.525963,0.654436,2
6947.KL,11/11/2022,0.917844,0.943218,0.031407,0.025374,1.0,0.0,0.0,0.917844,0.943218,1
6947.KL,11/11/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/11/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/11/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/12/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/12/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/12/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/12/2023,0.062541,0.074654,0.913233,0.012113,0.0,1.0,0.0,0.062541,0.913233,1
6947.KL,11/12/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/12/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/2/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/2/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/2/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/2/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/2/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/2/2026,0.440254,0.469046,0.502161,0.028792,0.5,0.5,0.0,0.440254,0.919433,4
6947.KL,11/3/2020,0.841323,0.904783,0.031758,0.06346,1.0,0.0,0.0,0.841323,0.904783,1
6947.KL,11/3/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/3/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/3/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/3/2024,0.199467,0.2157,0.768067,0.016233,1.0,0.0,0.0,0.199467,0.768067,1
6947.KL,11/3/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/3/2026,0.927278,0.948146,0.030986,0.020868,1.0,0.0,0.0,0.927278,0.948146,1
6947.KL,11/4/2020,0.254461,0.599754,0.054954,0.345292,1.0,0.0,0.0,0.254461,0.599754,1
6947.KL,11/4/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/4/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/4/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/4/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/5/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/5/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/5/2023,0.027483,0.041692,0.944099,0.014209,0.0,1.0,0.0,0.027483,0.944099,1
6947.KL,11/5/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/5/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/6/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/6/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/6/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/6/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/6/2025,0.659324,0.671547,0.31623,0.012223,1.0,0.0,0.0,0.659324,0.860664,3
6947.KL,11/7/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/7/2022,0.929517,0.938695,0.052127,0.009178,1.0,0.0,0.0,0.929517,0.938695,1
6947.KL,11/7/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/7/2024,0.079658,0.09198,0.895697,0.012323,0.0,1.0,0.0,0.079658,0.895697,1
6947.KL,11/7/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/8/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/8/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/8/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/8/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/8/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/9/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/9/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/9/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/9/2023,0.745389,0.754861,0.235667,0.009472,1.0,0.0,0.0,0.745389,0.754861,1
6947.KL,11/9/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,11/9/2025,-0.499345,0.018375,0.463905,0.51772,0.0,0.5,0.5,0.499345,0.934066,2
6947.KL,12/1/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/1/2021,-0.941595,0.012711,0.032983,0.954306,0.0,0.0,1.0,0.941595,0.954306,1
6947.KL,12/1/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/1/2023,0.880879,0.917577,0.045725,0.036698,1.0,0.0,0.0,0.880879,0.917577,2
6947.KL,12/1/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/1/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/1/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/10/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/10/2021,0.074713,0.087632,0.899449,0.012919,0.0,1.0,0.0,0.074713,0.899449,1
6947.KL,12/10/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/10/2023,0.698073,0.719482,0.259108,0.02141,1.0,0.0,0.0,0.698073,0.719482,2
6947.KL,12/10/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/10/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/11/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/11/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/11/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/11/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/11/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/11/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/12/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/12/2021,0.021437,0.412881,0.195675,0.391444,0.5,0.0,0.5,0.76807,0.786198,2
6947.KL,12/12/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/12/2023,0.28446,0.298491,0.687478,0.014031,0.5,0.5,0.0,0.28446,0.747307,2
6947.KL,12/12/2024,0.505753,0.512632,0.480489,0.006879,1.0,0.0,0.0,0.505753,0.512632,1
6947.KL,12/12/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/2/2020,-0.004123,0.025812,0.944253,0.029935,0.0,1.0,0.0,0.004123,0.944253,1
6947.KL,12/2/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/2/2022,0.223648,0.23113,0.761387,0.007482,1.0,0.0,0.0,0.223648,0.761387,1
6947.KL,12/2/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/2/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/2/2025,0.650623,0.658457,0.33371,0.007833,1.0,0.0,0.0,0.650623,0.658457,1
6947.KL,12/2/2026,0.033977,0.047424,0.93913,0.013446,0.0,1.0,0.0,0.033977,0.93913,1
6947.KL,12/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/3/2021,-0.958412,0.011009,0.019569,0.969422,0.0,0.0,1.0,0.958412,0.969422,1
6947.KL,12/3/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6947.KL,12/3/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
