ticker,trading_day,sentiment_score_title,prob_pos_title,prob_neu_title,prob_neg_title,dir_positive_title,dir_neutral_title,dir_negative_title,confidence_title,strength_title,article_count
5225.KL,10/12/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/12/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/12/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/12/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/12/2025,-0.952419,0.013794,0.019993,0.966213,0.0,0.0,1.0,0.952419,0.966213,1
5225.KL,10/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/2/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/2/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/2/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/2/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/2/2025,0.017006,0.033549,0.949908,0.016543,0.0,1.0,0.0,0.017006,0.949908,1
5225.KL,10/2/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/3/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/3/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/3/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/3/2024,0.484712,0.495393,0.493926,0.010681,1.0,0.0,0.0,0.484712,0.495393,1
5225.KL,10/3/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/3/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/4/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/4/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/4/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/4/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/4/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/5/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/5/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/5/2023,0.928717,0.950485,0.027746,0.021769,1.0,0.0,0.0,0.928717,0.950485,1
5225.KL,10/5/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/5/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/6/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/6/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/6/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/6/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/6/2025,0.088043,0.09552,0.897003,0.007477,0.0,1.0,0.0,0.088043,0.897003,1
5225.KL,10/7/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/7/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/7/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/7/2024,0.934648,0.951005,0.032637,0.016357,1.0,0.0,0.0,0.934648,0.951005,1
5225.KL,10/7/2025,0.009227,0.037281,0.934664,0.028054,0.0,1.0,0.0,0.028477,0.934664,2
5225.KL,10/8/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/8/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/8/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/8/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/8/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/9/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/9/2021,-0.036311,0.342646,0.278396,0.378958,0.0,1.0,0.0,0.036311,0.378958,1
5225.KL,10/9/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/9/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,10/9/2024,-0.917582,0.026345,0.029729,0.943927,0.0,0.0,1.0,0.917582,0.943927,1
5225.KL,10/9/2025,-0.037046,0.455149,0.052657,0.492195,0.5,0.0,0.5,0.746064,0.846704,2
5225.KL,11/1/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/1/2021,-0.088766,0.439117,0.033001,0.527882,0.5,0.0,0.5,0.854412,0.910705,2
5225.KL,11/1/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/1/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/1/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/1/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/1/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/10/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/10/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/10/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/10/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/10/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/10/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/11/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/11/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/11/2022,-0.904972,0.041778,0.011472,0.94675,0.0,0.0,1.0,0.904972,0.94675,1
5225.KL,11/11/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/11/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/11/2025,0.4711,0.493785,0.483529,0.022685,0.5,0.5,0.0,0.4711,0.933655,2
5225.KL,11/12/2020,0.431475,0.451845,0.527785,0.02037,1.0,0.0,0.0,0.431475,0.527785,1
5225.KL,11/12/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/12/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/12/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/12/2024,-0.010997,0.480907,0.027189,0.491904,0.5,0.0,0.5,0.939905,0.956358,2
5225.KL,11/12/2025,-0.961349,0.008575,0.021501,0.969924,0.0,0.0,1.0,0.961349,0.969924,1
5225.KL,11/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/2/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/2/2022,0.878136,0.924327,0.029482,0.046191,1.0,0.0,0.0,0.878136,0.924327,1
5225.KL,11/2/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/2/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/2/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/2/2026,-0.453777,0.260188,0.025847,0.713965,0.0,0.0,1.0,0.453777,0.713965,1
5225.KL,11/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/3/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/3/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/3/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/3/2024,0.140875,0.15364,0.833596,0.012765,0.5,0.5,0.0,0.140875,0.833596,2
5225.KL,11/3/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/3/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/4/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/4/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/4/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/4/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/4/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/5/2021,-0.955425,0.01218,0.020214,0.967605,0.0,0.0,1.0,0.955425,0.967605,1
5225.KL,11/5/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/5/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/5/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/5/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/6/2020,0.369251,0.444718,0.479815,0.075467,1.0,0.0,0.0,0.369251,0.825088,2
5225.KL,11/6/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/6/2022,-0.907307,0.03921,0.014273,0.946517,0.0,0.0,1.0,0.907307,0.946517,1
5225.KL,11/6/2023,0.144378,0.157815,0.828748,0.013437,1.0,0.0,0.0,0.144378,0.828748,1
5225.KL,11/6/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/6/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/7/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/7/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/7/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/7/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/7/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/8/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/8/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/8/2023,0.303819,0.32205,0.659719,0.018231,0.666667,0.333333,0.0,0.303819,0.858452,3
5225.KL,11/8/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/8/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/9/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/9/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/9/2022,0.407931,0.438613,0.530705,0.030682,1.0,0.0,0.0,0.407931,0.530705,1
5225.KL,11/9/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/9/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,11/9/2025,0.82281,0.894957,0.032896,0.072147,1.0,0.0,0.0,0.82281,0.894957,1
5225.KL,12/1/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/1/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/1/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/1/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/1/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/1/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/1/2026,-0.511804,0.033749,0.420699,0.545552,0.0,0.0,1.0,0.511804,0.545552,1
5225.KL,12/10/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/10/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/10/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/10/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/10/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/10/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/11/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/11/2021,-0.947589,0.012337,0.027737,0.959926,0.0,0.0,1.0,0.947589,0.959926,1
5225.KL,12/11/2022,0.339823,0.34753,0.644763,0.007707,1.0,0.0,0.0,0.339823,0.644763,1
5225.KL,12/11/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/11/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/11/2025,-0.949306,0.018204,0.014286,0.96751,0.0,0.0,1.0,0.949306,0.96751,1
5225.KL,12/12/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/12/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/12/2022,-0.954597,0.012885,0.019632,0.967482,0.0,0.0,1.0,0.954597,0.967482,1
5225.KL,12/12/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/12/2024,-0.917916,0.027772,0.02654,0.945688,0.0,0.0,1.0,0.917916,0.945688,1
5225.KL,12/12/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/2/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/2/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/2/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/2/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/2/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/2/2026,0.908622,0.937743,0.033136,0.029121,1.0,0.0,0.0,0.908622,0.937743,1
5225.KL,12/3/2020,0.216057,0.224411,0.767235,0.008354,1.0,0.0,0.0,0.216057,0.767235,1
5225.KL,12/3/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/3/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/3/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225.KL,12/3/2024,0.172596,0.18396,0.804676,0.011364,1.0,0.0,0.0,0.172596,0.804676,1
5225.KL,12/3/2025,0.13782,0.149112,0.839596,0.011292,1.0,0.0,0.0,0.13782,0.839596,1
5225.KL,12/3/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
