ticker,trading_day,sentiment_score_title,prob_pos_title,prob_neu_title,prob_neg_title,dir_positive_title,dir_neutral_title,dir_negative_title,confidence_title,strength_title,article_count
1023.KL,10/2/2020,-0.004724,0.485386,0.024503,0.490111,0.5,0.0,0.5,0.903339,0.939418,2
1023.KL,10/2/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/2/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/2/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/2/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/2/2025,0.017006,0.033549,0.949908,0.016543,0.0,1.0,0.0,0.017006,0.949908,1
1023.KL,10/2/2026,0.207456,0.222168,0.76312,0.014712,1.0,0.0,0.0,0.207456,0.76312,1
1023.KL,10/3/2020,-0.315107,0.16147,0.361952,0.476578,0.142857,0.285714,0.571429,0.573512,0.876694,7
1023.KL,10/3/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/3/2022,0.872855,0.919326,0.034202,0.046471,1.0,0.0,0.0,0.872855,0.919326,1
1023.KL,10/3/2023,-0.549124,0.067705,0.315467,0.616829,0.333333,0.0,0.666667,0.648584,0.887188,3
1023.KL,10/3/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/3/2025,-0.960674,0.009618,0.02009,0.970292,0.0,0.0,1.0,0.960674,0.970292,1
1023.KL,10/3/2026,-0.266397,0.079142,0.57532,0.345539,0.0,0.333333,0.666667,0.309158,0.834612,3
1023.KL,10/4/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/4/2021,-0.612505,0.03283,0.321835,0.645335,0.0,0.0,1.0,0.612505,0.645335,1
1023.KL,10/4/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/4/2023,0.588132,0.623592,0.340947,0.03546,0.666667,0.333333,0.0,0.622149,0.914765,3
1023.KL,10/4/2024,-0.048399,0.032536,0.886528,0.080935,0.0,1.0,0.0,0.048399,0.886528,1
1023.KL,10/4/2025,0.285245,0.616964,0.051318,0.331719,0.666667,0.0,0.333333,0.888274,0.918478,3
1023.KL,10/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/5/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/5/2022,0.88901,0.920898,0.047214,0.031888,1.0,0.0,0.0,0.88901,0.920898,3
1023.KL,10/5/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/5/2024,0.931771,0.947396,0.03698,0.015624,1.0,0.0,0.0,0.931771,0.947396,1
1023.KL,10/5/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/6/2020,0.527197,0.630144,0.26691,0.102946,0.75,0.25,0.0,0.549181,0.851317,4
1023.KL,10/6/2021,0.053343,0.175769,0.701806,0.122426,0.5,0.5,0.0,0.079778,0.701806,2
1023.KL,10/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/6/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/6/2024,-0.742624,0.063933,0.12951,0.806557,0.0,0.0,1.0,0.742624,0.806557,1
1023.KL,10/6/2025,-0.951769,0.009777,0.028676,0.961547,0.0,0.0,1.0,0.951769,0.961547,1
1023.KL,10/7/2020,-0.055188,0.434923,0.074967,0.49011,0.5,0.0,0.5,0.703877,0.814455,2
1023.KL,10/7/2021,-0.952838,0.013126,0.020911,0.965964,0.0,0.0,1.0,0.952838,0.965964,1
1023.KL,10/7/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/7/2023,0.064529,0.253348,0.557833,0.188819,0.5,0.0,0.5,0.352862,0.557833,2
1023.KL,10/7/2024,0.700362,0.783294,0.133774,0.082932,1.0,0.0,0.0,0.700362,0.783294,1
1023.KL,10/7/2025,-0.536824,0.108811,0.245553,0.645635,0.25,0.0,0.75,0.605972,0.726094,4
1023.KL,10/8/2020,0.434883,0.542106,0.350671,0.107223,1.0,0.0,0.0,0.434883,0.542106,1
1023.KL,10/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/8/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/8/2023,0.932748,0.94378,0.045187,0.011033,1.0,0.0,0.0,0.932748,0.94378,1
1023.KL,10/8/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/8/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/9/2020,0.064702,0.074613,0.915476,0.009911,0.0,1.0,0.0,0.064702,0.915476,1
1023.KL,10/9/2021,0.160464,0.338588,0.483289,0.178123,0.666667,0.166667,0.166667,0.424893,0.773328,6
1023.KL,10/9/2022,0.886347,0.911901,0.062545,0.025554,1.0,0.0,0.0,0.886347,0.911901,2
1023.KL,10/9/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,10/9/2024,-0.099405,0.425535,0.049524,0.524941,0.5,0.0,0.5,0.818177,0.884326,2
1023.KL,10/9/2025,-0.366154,0.079207,0.475433,0.445361,0.0,0.5,0.5,0.416956,0.902782,2
1023.KL,11/1/2020,0.740399,0.841596,0.057208,0.101196,1.0,0.0,0.0,0.740399,0.841596,1
1023.KL,11/1/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/1/2022,0.311766,0.481188,0.34939,0.169422,0.5,0.0,0.5,0.478307,0.753706,2
1023.KL,11/1/2023,0.304524,0.604048,0.096429,0.299523,1.0,0.0,0.0,0.304524,0.604048,1
1023.KL,11/1/2024,-0.585645,0.053104,0.308146,0.63875,0.0,0.0,1.0,0.585645,0.785384,2
1023.KL,11/1/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/1/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/10/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/10/2021,0.800019,0.863733,0.072553,0.063714,1.0,0.0,0.0,0.800019,0.863733,1
1023.KL,11/10/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/10/2023,0.910285,0.941888,0.026509,0.031603,1.0,0.0,0.0,0.910285,0.941888,3
1023.KL,11/10/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/10/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/11/2020,0.211141,0.396663,0.417815,0.185522,1.0,0.0,0.0,0.211141,0.417815,1
1023.KL,11/11/2021,-0.45095,0.161741,0.225567,0.612692,0.0,0.0,1.0,0.45095,0.612692,1
1023.KL,11/11/2022,0.908903,0.941706,0.025491,0.032803,1.0,0.0,0.0,0.908903,0.941706,1
1023.KL,11/11/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/11/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/11/2025,0.900566,0.933606,0.033354,0.03304,1.0,0.0,0.0,0.900566,0.933606,1
1023.KL,11/12/2020,0.560506,0.64115,0.278206,0.080644,1.0,0.0,0.0,0.560506,0.64115,1
1023.KL,11/12/2021,0.25247,0.260079,0.732312,0.007609,1.0,0.0,0.0,0.25247,0.732312,1
1023.KL,11/12/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/12/2023,0.04744,0.424013,0.199415,0.376572,0.5,0.0,0.5,0.640163,0.720374,2
1023.KL,11/12/2024,0.01642,0.353823,0.308774,0.337403,0.666667,0.0,0.333333,0.650355,0.881255,3
1023.KL,11/12/2025,-0.600595,0.06232,0.274764,0.662916,0.0,0.0,1.0,0.600595,0.748975,2
1023.KL,11/2/2020,0.063714,0.293495,0.476724,0.229781,0.333333,0.333333,0.333333,0.286592,0.700859,3
1023.KL,11/2/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/2/2022,0.117077,0.308291,0.500496,0.191213,0.5,0.0,0.5,0.286311,0.678349,2
1023.KL,11/2/2023,-0.897735,0.041065,0.020136,0.938799,0.0,0.0,1.0,0.897735,0.938799,1
1023.KL,11/2/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/2/2025,-0.021845,0.471742,0.034672,0.493586,0.5,0.0,0.5,0.941933,0.95363,2
1023.KL,11/2/2026,0.513415,0.544013,0.425389,0.030598,1.0,0.0,0.0,0.513415,0.800538,2
1023.KL,11/3/2020,-0.030078,0.36361,0.242703,0.393687,0.4,0.2,0.4,0.699695,0.904941,5
1023.KL,11/3/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/3/2022,0.052484,0.13446,0.783563,0.081976,0.333333,0.333333,0.333333,0.182911,0.783563,3
1023.KL,11/3/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/3/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/3/2025,-0.934426,0.024094,0.017386,0.95852,0.0,0.0,1.0,0.934426,0.95852,1
1023.KL,11/3/2026,-0.102923,0.425537,0.046004,0.52846,0.5,0.0,0.5,0.81134,0.882668,2
1023.KL,11/4/2020,0.254461,0.599754,0.054954,0.345292,1.0,0.0,0.0,0.254461,0.599754,1
1023.KL,11/4/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/4/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/4/2023,-0.01126,0.330329,0.328083,0.341589,0.0,1.0,0.0,0.06173,0.536658,2
1023.KL,11/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/4/2025,-0.070535,0.418574,0.092317,0.489109,0.333333,0.333333,0.333333,0.590833,0.749258,3
1023.KL,11/5/2020,0.843687,0.855489,0.132709,0.011802,1.0,0.0,0.0,0.843687,0.855489,1
1023.KL,11/5/2021,-0.907053,0.012744,0.067459,0.919797,0.0,0.0,1.0,0.907053,0.919797,2
1023.KL,11/5/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/5/2023,-0.425171,0.062532,0.449764,0.487704,0.0,0.5,0.5,0.52343,0.919645,2
1023.KL,11/5/2024,0.918199,0.926723,0.064754,0.008523,1.0,0.0,0.0,0.918199,0.926723,1
1023.KL,11/5/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/6/2020,-0.000618,0.253968,0.491445,0.254587,0.5,0.25,0.25,0.474565,0.888876,4
1023.KL,11/6/2021,-0.8826,0.027462,0.062477,0.910061,0.0,0.0,1.0,0.8826,0.910061,1
1023.KL,11/6/2022,-0.855579,0.025499,0.093423,0.881078,0.0,0.0,1.0,0.855579,0.881078,1
1023.KL,11/6/2023,-0.493747,0.05053,0.405192,0.544278,0.0,0.0,1.0,0.493747,0.544278,1
1023.KL,11/6/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/6/2025,0.907001,0.917964,0.071073,0.010963,1.0,0.0,0.0,0.907001,0.917964,1
1023.KL,11/7/2020,-0.056131,0.208061,0.527746,0.264192,0.5,0.25,0.25,0.416239,0.758906,4
1023.KL,11/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/7/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/7/2023,-0.332208,0.0558,0.556191,0.388009,0.0,0.0,1.0,0.332208,0.556191,1
1023.KL,11/7/2024,0.148539,0.452751,0.243037,0.304212,0.5,0.5,0.0,0.157339,0.457151,2
1023.KL,11/7/2025,0.888613,0.927914,0.032785,0.039301,1.0,0.0,0.0,0.888613,0.927914,1
1023.KL,11/8/2020,-0.386001,0.032504,0.54899,0.418506,0.0,0.0,1.0,0.386001,0.54899,1
1023.KL,11/8/2021,-0.394683,0.05325,0.498816,0.447933,0.0,0.5,0.5,0.402913,0.823265,2
1023.KL,11/8/2022,0.899612,0.935219,0.029173,0.035608,1.0,0.0,0.0,0.899612,0.935219,2
1023.KL,11/8/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/8/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/8/2025,0.917453,0.927552,0.062348,0.0101,1.0,0.0,0.0,0.917453,0.927552,1
1023.KL,11/9/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/9/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/9/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,11/9/2023,-0.050994,0.463096,0.022815,0.514089,0.5,0.0,0.5,0.877939,0.927562,2
1023.KL,11/9/2024,0.056382,0.069885,0.916612,0.013503,0.0,1.0,0.0,0.056382,0.916612,1
1023.KL,11/9/2025,0.403499,0.460676,0.482147,0.057177,0.5,0.5,0.0,0.419312,0.913177,2
1023.KL,12/1/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,12/1/2021,-0.827042,0.063951,0.045055,0.890994,0.0,0.0,1.0,0.827042,0.890994,4
1023.KL,12/1/2022,-0.070569,0.41757,0.09429,0.488139,0.5,0.0,0.5,0.827541,0.866625,2
1023.KL,12/1/2023,0.880879,0.917577,0.045725,0.036698,1.0,0.0,0.0,0.880879,0.917577,2
1023.KL,12/1/2024,-0.444815,0.060305,0.434574,0.50512,0.0,0.0,1.0,0.444815,0.65878,2
1023.KL,12/1/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,12/1/2026,0.907371,0.93921,0.028951,0.031839,1.0,0.0,0.0,0.907371,0.93921,1
1023.KL,12/10/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,12/10/2021,-0.06148,0.213032,0.512457,0.274511,0.25,0.5,0.25,0.437949,0.853263,4
1023.KL,12/10/2022,-0.901085,0.015557,0.067802,0.916641,0.0,0.0,1.0,0.901085,0.916641,2
1023.KL,12/10/2023,0.816452,0.851973,0.112507,0.035521,1.0,0.0,0.0,0.816452,0.851973,1
1023.KL,12/10/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,12/10/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,12/11/2020,0.140078,0.488479,0.163119,0.348401,0.5,0.0,0.5,0.41315,0.625015,2
1023.KL,12/11/2021,0.935288,0.94911,0.037069,0.013822,1.0,0.0,0.0,0.935288,0.94911,1
1023.KL,12/11/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,12/11/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,12/11/2024,0.560729,0.625047,0.310635,0.064318,0.666667,0.333333,0.0,0.582835,0.892345,3
1023.KL,12/11/2025,-0.454238,0.036118,0.473526,0.490356,0.0,0.5,0.5,0.495068,0.950137,2
1023.KL,12/12/2020,0.362546,0.60186,0.158826,0.239314,0.666667,0.0,0.333333,0.799502,0.820338,3
1023.KL,12/12/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,12/12/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,12/12/2023,-0.41301,0.02583,0.535329,0.438841,0.0,0.5,0.5,0.41301,0.873496,2
1023.KL,12/12/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1023.KL,12/12/2025,0.463874,0.491805,0.480265,0.027931,0.5,0.5,0.0,0.466747,0.933737,2
