ticker,trading_day,sentiment_score_title,prob_pos_title,prob_neu_title,prob_neg_title,dir_positive_title,dir_neutral_title,dir_negative_title,confidence_title,strength_title,article_count
5347.KL,12/2/2023,-0.328567,0.148232,0.37497,0.476798,0.0,0.0,1.0,0.328567,0.476798,1
5347.KL,12/2/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/2/2025,0.121355,0.130531,0.860294,0.009176,1.0,0.0,0.0,0.121355,0.860294,1
5347.KL,12/2/2026,0.175104,0.518515,0.138075,0.34341,0.666667,0.0,0.333333,0.811028,0.836477,3
5347.KL,12/3/2020,0.305664,0.615459,0.074745,0.309796,0.666667,0.0,0.333333,0.857401,0.891328,3
5347.KL,12/3/2021,-0.936391,0.010786,0.042037,0.947177,0.0,0.0,1.0,0.936391,0.947177,1
5347.KL,12/3/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/3/2023,0.424732,0.547787,0.329158,0.123055,0.666667,0.333333,0.0,0.424732,0.636777,3
5347.KL,12/3/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/3/2025,-0.882517,0.044533,0.028416,0.927051,0.0,0.0,1.0,0.882517,0.927051,1
5347.KL,12/3/2026,0.01664,0.472738,0.071164,0.456098,0.5,0.0,0.5,0.812535,0.870686,2
5347.KL,12/4/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/4/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/4/2022,-0.036542,0.248416,0.466627,0.284958,0.5,0.0,0.5,0.477918,0.54636,2
5347.KL,12/4/2023,-0.034723,0.319339,0.326599,0.354062,0.333333,0.333333,0.333333,0.538199,0.875021,3
5347.KL,12/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/4/2025,-0.88659,0.026422,0.060567,0.913011,0.0,0.0,1.0,0.88659,0.913011,1
5347.KL,12/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/5/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/5/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/5/2023,-0.851176,0.065969,0.016886,0.917145,0.0,0.0,1.0,0.851176,0.917145,1
5347.KL,12/5/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/5/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/6/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/6/2021,-0.130124,0.038166,0.793545,0.168289,0.0,0.0,1.0,0.130124,0.793545,1
5347.KL,12/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/6/2023,0.624369,0.634923,0.354523,0.010554,1.0,0.0,0.0,0.624369,0.634923,1
5347.KL,12/6/2024,0.542687,0.751159,0.04037,0.208472,1.0,0.0,0.0,0.542687,0.751159,1
5347.KL,12/6/2025,0.708672,0.715991,0.276689,0.007319,1.0,0.0,0.0,0.708672,0.715991,1
5347.KL,12/7/2020,-0.852546,0.029913,0.087629,0.882459,0.0,0.0,1.0,0.852546,0.882459,1
5347.KL,12/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/7/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/7/2023,0.875,0.911309,0.052382,0.036309,1.0,0.0,0.0,0.875,0.911309,1
5347.KL,12/7/2024,-0.089232,0.431,0.048767,0.520232,0.5,0.0,0.5,0.854135,0.902684,2
5347.KL,12/7/2025,0.935985,0.950428,0.035128,0.014444,1.0,0.0,0.0,0.935985,0.950428,1
5347.KL,12/8/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/8/2021,0.908902,0.915915,0.077072,0.007013,1.0,0.0,0.0,0.908902,0.915915,1
5347.KL,12/8/2022,0.037739,0.050469,0.936801,0.01273,0.0,1.0,0.0,0.037739,0.936801,1
5347.KL,12/8/2023,0.341691,0.401498,0.538696,0.059806,1.0,0.0,0.0,0.341691,0.672578,2
5347.KL,12/8/2024,0.351191,0.431264,0.488662,0.080073,0.5,0.5,0.0,0.351191,0.875101,2
5347.KL,12/8/2025,-0.12836,0.377351,0.116938,0.505711,0.5,0.0,0.5,0.768573,0.825817,2
5347.KL,12/9/2020,0.229237,0.24007,0.749097,0.010833,1.0,0.0,0.0,0.229237,0.749097,1
5347.KL,12/9/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,12/9/2022,-0.012986,0.426753,0.133507,0.43974,0.0,1.0,0.0,0.012986,0.43974,1
5347.KL,12/9/2023,0.922562,0.935654,0.051254,0.013092,1.0,0.0,0.0,0.922562,0.935654,1
5347.KL,12/9/2024,-0.192583,0.044859,0.717698,0.237442,0.0,0.0,1.0,0.192583,0.717698,1
5347.KL,12/9/2025,0.527695,0.592842,0.342011,0.065147,1.0,0.0,0.0,0.527695,0.737119,2
5347.KL,13/1/2020,0.779117,0.85666,0.065797,0.077543,1.0,0.0,0.0,0.779117,0.85666,1
5347.KL,13/1/2021,-0.474136,0.071659,0.382547,0.545794,0.0,0.0,1.0,0.474136,0.695695,2
5347.KL,13/1/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/1/2023,0.471138,0.629295,0.212547,0.158158,1.0,0.0,0.0,0.471138,0.648463,4
5347.KL,13/1/2024,0.042137,0.059122,0.923892,0.016986,0.0,1.0,0.0,0.042137,0.923892,2
5347.KL,13/1/2025,-9e-05,0.333241,0.333428,0.333331,0.333333,0.333333,0.333333,0.636856,0.944144,3
5347.KL,13/1/2026,0.827137,0.833813,0.159511,0.006676,1.0,0.0,0.0,0.827137,0.833813,1
5347.KL,13/10/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/10/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/10/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/10/2023,-0.119029,0.226348,0.428274,0.345378,0.0,0.0,1.0,0.119029,0.428274,1
5347.KL,13/10/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/10/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/11/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/11/2021,0.122359,0.157579,0.807201,0.03522,1.0,0.0,0.0,0.122359,0.807201,1
5347.KL,13/11/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/11/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/11/2024,-0.153529,0.076078,0.694315,0.229607,0.25,0.5,0.25,0.270841,0.899251,4
5347.KL,13/11/2025,-0.327372,0.313202,0.046224,0.640574,0.0,0.0,1.0,0.327372,0.640574,1
5347.KL,13/12/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/12/2021,-0.704121,0.035816,0.224246,0.739937,0.0,0.0,1.0,0.704121,0.739937,1
5347.KL,13/12/2022,-0.42751,0.068732,0.435025,0.496243,0.0,0.0,1.0,0.42751,0.496243,1
5347.KL,13/12/2023,-0.218355,0.150049,0.481546,0.368404,0.0,0.5,0.5,0.304256,0.77414,2
5347.KL,13/12/2024,-0.550305,0.092336,0.265023,0.642641,0.0,0.25,0.75,0.579352,0.869776,4
5347.KL,13/12/2025,0.89364,0.930589,0.032462,0.036949,1.0,0.0,0.0,0.89364,0.930589,1
5347.KL,13/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/2/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/2/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/2/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/2/2024,0.925031,0.935774,0.053482,0.010743,1.0,0.0,0.0,0.925031,0.935774,1
5347.KL,13/2/2025,-0.117955,0.074266,0.733513,0.192221,0.0,0.666667,0.333333,0.150772,0.733513,3
5347.KL,13/2/2026,-0.326285,0.233538,0.20664,0.559822,0.333333,0.0,0.666667,0.700845,0.747103,3
5347.KL,13/3/2020,-0.422764,0.048538,0.48016,0.471302,0.0,0.5,0.5,0.48065,0.919028,2
5347.KL,13/3/2021,0.261791,0.290366,0.681059,0.028575,0.5,0.5,0.0,0.272131,0.753551,2
5347.KL,13/3/2022,0.058201,0.17369,0.710821,0.115489,0.25,0.5,0.25,0.229194,0.758334,4
5347.KL,13/3/2023,-0.37293,0.24017,0.14673,0.6131,0.333333,0.0,0.666667,0.48655,0.66991,3
5347.KL,13/3/2024,0.292981,0.322145,0.64869,0.029164,1.0,0.0,0.0,0.292981,0.839,4
5347.KL,13/3/2025,-0.198194,0.248515,0.304776,0.446709,0.25,0.25,0.5,0.332999,0.708259,4
5347.KL,13/3/2026,-0.305259,0.03475,0.625241,0.340009,0.0,0.5,0.5,0.344422,0.835041,4
5347.KL,13/4/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/4/2021,0.058684,0.456821,0.145042,0.398137,0.5,0.0,0.5,0.829568,0.842263,2
5347.KL,13/4/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/4/2023,0.068069,0.413865,0.24034,0.345795,0.75,0.0,0.25,0.532515,0.813588,4
5347.KL,13/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/4/2025,-0.019146,0.040891,0.899071,0.060038,0.0,1.0,0.0,0.019146,0.899071,1
5347.KL,13/5/2020,-0.050411,0.448362,0.052864,0.498773,0.5,0.0,0.5,0.883037,0.915086,2
5347.KL,13/5/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/5/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/5/2023,0.043378,0.4893,0.064778,0.445922,0.5,0.0,0.5,0.831999,0.88361,2
5347.KL,13/5/2024,0.841161,0.853036,0.13509,0.011875,1.0,0.0,0.0,0.841161,0.853036,1
5347.KL,13/5/2025,0.90451,0.91404,0.07643,0.00953,1.0,0.0,0.0,0.90451,0.91404,1
5347.KL,13/6/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/6/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/6/2023,0.914208,0.942225,0.029758,0.028017,1.0,0.0,0.0,0.914208,0.942225,1
5347.KL,13/6/2024,0.889943,0.927998,0.033947,0.038055,1.0,0.0,0.0,0.889943,0.927998,1
5347.KL,13/6/2025,0.821638,0.831678,0.158281,0.010041,1.0,0.0,0.0,0.821638,0.831678,2
5347.KL,13/7/2020,-0.628953,0.051683,0.267682,0.680635,0.0,0.0,1.0,0.628953,0.690895,2
5347.KL,13/7/2021,-0.645511,0.035356,0.283777,0.680867,0.0,0.0,1.0,0.645511,0.680867,1
5347.KL,13/7/2022,-0.335117,0.084589,0.495704,0.419707,0.0,0.333333,0.666667,0.385444,0.799221,3
5347.KL,13/7/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/7/2024,-0.956087,0.007106,0.0297,0.963194,0.0,0.0,1.0,0.956087,0.963194,1
5347.KL,13/7/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/8/2020,0.124298,0.486638,0.151022,0.36234,0.5,0.0,0.5,0.795881,0.822429,2
5347.KL,13/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/8/2022,0.483846,0.494913,0.494021,0.011066,0.5,0.5,0.0,0.483846,0.922733,2
5347.KL,13/8/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/8/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/8/2025,0.2931,0.344053,0.604995,0.050953,0.4,0.6,0.0,0.293902,0.862752,5
5347.KL,13/9/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/9/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,13/9/2022,0.014992,0.424108,0.166777,0.409116,0.5,0.0,0.5,0.740668,0.786945,2
5347.KL,13/9/2023,0.705331,0.819314,0.066704,0.113982,1.0,0.0,0.0,0.705331,0.819314,1
5347.KL,13/9/2024,0.017438,0.060675,0.896089,0.043236,0.0,1.0,0.0,0.033286,0.896089,2
5347.KL,13/9/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/1/2020,-0.389989,0.100466,0.409079,0.490455,0.5,0.0,0.5,0.53128,0.871164,2
5347.KL,14/1/2021,-0.430991,0.048816,0.471377,0.479807,0.0,0.5,0.5,0.498705,0.918301,2
5347.KL,14/1/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/1/2023,-0.945411,0.009147,0.036294,0.954559,0.0,0.0,1.0,0.945411,0.954559,1
5347.KL,14/1/2024,0.033703,0.047935,0.937833,0.014232,0.0,1.0,0.0,0.033703,0.937833,1
5347.KL,14/1/2025,0.046664,0.058073,0.930517,0.011409,0.0,1.0,0.0,0.046664,0.930517,2
5347.KL,14/1/2026,0.553844,0.600578,0.352688,0.046734,0.666667,0.333333,0.0,0.553844,0.871241,3
5347.KL,14/10/2020,-0.959563,0.008333,0.02377,0.967896,0.0,0.0,1.0,0.959563,0.967896,1
5347.KL,14/10/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/10/2022,0.11697,0.128244,0.860482,0.011274,1.0,0.0,0.0,0.11697,0.860482,1
5347.KL,14/10/2023,0.249356,0.473841,0.301673,0.224485,0.5,0.5,0.0,0.249356,0.539196,2
5347.KL,14/10/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/10/2025,-0.366096,0.099859,0.434185,0.465956,0.25,0.25,0.5,0.533725,0.855009,4
5347.KL,14/11/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/11/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/11/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/11/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/11/2024,-0.634844,0.17067,0.023817,0.805514,0.0,0.0,1.0,0.634844,0.805514,1
5347.KL,14/11/2025,-0.592291,0.037995,0.331719,0.630286,0.0,0.333333,0.666667,0.627744,0.920354,3
5347.KL,14/12/2020,0.493295,0.561622,0.37005,0.068328,0.666667,0.333333,0.0,0.547197,0.795114,3
5347.KL,14/12/2021,0.910334,0.938315,0.033703,0.027981,1.0,0.0,0.0,0.910334,0.938315,1
5347.KL,14/12/2022,0.85374,0.867301,0.119139,0.01356,1.0,0.0,0.0,0.85374,0.867301,2
5347.KL,14/12/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/12/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/12/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/2/2021,-0.828292,0.033095,0.105519,0.861387,0.0,0.0,1.0,0.828292,0.861387,1
5347.KL,14/2/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/2/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/2/2024,-0.446212,0.029203,0.495381,0.475415,0.0,0.5,0.5,0.466067,0.943669,2
5347.KL,14/2/2025,-0.69858,0.0488,0.20382,0.74738,0.0,0.0,1.0,0.69858,0.74738,2
5347.KL,14/2/2026,0.197446,0.208934,0.779579,0.011488,0.5,0.5,0.0,0.197446,0.779579,2
5347.KL,14/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/3/2021,0.353486,0.40494,0.543606,0.051454,1.0,0.0,0.0,0.353486,0.543606,1
5347.KL,14/3/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/3/2023,0.053894,0.07002,0.913855,0.016125,0.0,1.0,0.0,0.053894,0.913855,1
5347.KL,14/3/2024,-0.293776,0.181562,0.343101,0.475338,0.333333,0.0,0.666667,0.419363,0.689564,3
5347.KL,14/3/2025,-0.06026,0.060354,0.819031,0.120614,0.0,1.0,0.0,0.06026,0.819031,2
5347.KL,14/3/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/4/2020,0.450572,0.492822,0.464928,0.04225,0.5,0.5,0.0,0.450572,0.905348,2
5347.KL,14/4/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/4/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/4/2023,-0.400173,0.026145,0.547537,0.426318,0.0,0.0,1.0,0.400173,0.547537,1
5347.KL,14/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/4/2025,0.044371,0.056164,0.932042,0.011794,0.0,1.0,0.0,0.044371,0.932042,1
5347.KL,14/5/2020,0.394682,0.637799,0.119084,0.243117,0.666667,0.0,0.333333,0.560409,0.720663,3
5347.KL,14/5/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/5/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/5/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/5/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/5/2025,-0.884129,0.023722,0.068427,0.907851,0.0,0.0,1.0,0.884129,0.907851,1
5347.KL,14/6/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/6/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/6/2022,-0.781085,0.015011,0.188892,0.796097,0.0,0.0,1.0,0.781085,0.796097,2
5347.KL,14/6/2023,0.003747,0.305959,0.39183,0.302211,0.25,0.25,0.5,0.413729,0.73734,4
5347.KL,14/6/2024,0.339325,0.353799,0.631728,0.014473,1.0,0.0,0.0,0.339325,0.631728,1
5347.KL,14/6/2025,0.4295,0.492864,0.443772,0.063364,0.666667,0.333333,0.0,0.4295,0.745287,3
5347.KL,14/7/2020,0.210397,0.237905,0.734587,0.027508,1.0,0.0,0.0,0.210397,0.734587,2
5347.KL,14/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/7/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/7/2023,0.071532,0.401083,0.269366,0.329551,0.666667,0.0,0.333333,0.702337,0.876406,3
5347.KL,14/7/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/7/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/8/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/8/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/8/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/8/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/8/2025,-0.053965,0.303818,0.338399,0.357783,0.333333,0.333333,0.333333,0.567578,0.908459,3
5347.KL,14/9/2020,0.449306,0.46369,0.521926,0.014384,0.5,0.5,0.0,0.449306,0.892969,2
5347.KL,14/9/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/9/2022,-0.204424,0.246143,0.30329,0.450567,0.0,0.0,1.0,0.204424,0.450567,1
5347.KL,14/9/2023,0.78651,0.827042,0.132426,0.040532,1.0,0.0,0.0,0.78651,0.827042,1
5347.KL,14/9/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,14/9/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/1/2020,-0.068123,0.030562,0.870753,0.098685,0.0,1.0,0.0,0.068123,0.870753,1
5347.KL,15/1/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/1/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/1/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/1/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/1/2025,-0.25782,0.066074,0.610032,0.323894,0.0,0.666667,0.333333,0.309731,0.889313,3
5347.KL,15/1/2026,-0.074881,0.253973,0.417173,0.328854,0.333333,0.333333,0.333333,0.561051,0.865155,3
5347.KL,15/10/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/10/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/10/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/10/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/10/2024,-0.110532,0.034887,0.819694,0.145419,0.0,0.0,1.0,0.110532,0.819694,1
5347.KL,15/10/2025,0.446693,0.691013,0.064667,0.24432,0.75,0.0,0.25,0.907099,0.921216,4
5347.KL,15/11/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/11/2021,0.22727,0.325323,0.576624,0.098053,1.0,0.0,0.0,0.22727,0.576624,1
5347.KL,15/11/2022,0.2501,0.510043,0.230014,0.259943,0.5,0.0,0.5,0.364915,0.567451,2
5347.KL,15/11/2023,-0.624852,0.019321,0.336506,0.644173,0.0,0.333333,0.666667,0.643218,0.955687,3
5347.KL,15/11/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/11/2025,-0.952718,0.013994,0.019294,0.966712,0.0,0.0,1.0,0.952718,0.966712,1
5347.KL,15/12/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/12/2021,0.266529,0.320058,0.626414,0.053529,0.333333,0.666667,0.0,0.333168,0.881388,3
5347.KL,15/12/2022,-0.663803,0.133068,0.070062,0.796871,0.0,0.0,1.0,0.663803,0.796871,2
5347.KL,15/12/2023,0.758285,0.846539,0.065206,0.088255,1.0,0.0,0.0,0.758285,0.846539,2
5347.KL,15/12/2024,-0.947811,0.010898,0.030394,0.958709,0.0,0.0,1.0,0.947811,0.958709,1
5347.KL,15/12/2025,0.889007,0.918339,0.052329,0.029332,1.0,0.0,0.0,0.889007,0.918339,1
5347.KL,15/2/2020,0.053395,0.092876,0.867644,0.039481,0.5,0.5,0.0,0.083931,0.867644,2
5347.KL,15/2/2021,0.080532,0.103842,0.872848,0.02331,0.0,1.0,0.0,0.080532,0.872848,1
5347.KL,15/2/2022,-0.950693,0.011315,0.026677,0.962008,0.0,0.0,1.0,0.950693,0.962008,1
5347.KL,15/2/2023,0.654239,0.672247,0.309744,0.018008,1.0,0.0,0.0,0.654239,0.769213,2
5347.KL,15/2/2024,0.184536,0.239035,0.706467,0.054499,0.25,0.75,0.0,0.23292,0.820156,4
5347.KL,15/2/2025,0.491414,0.571927,0.34756,0.080513,1.0,0.0,0.0,0.491414,0.663546,2
5347.KL,15/2/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/3/2021,0.531665,0.54339,0.444884,0.011726,1.0,0.0,0.0,0.531665,0.54339,1
5347.KL,15/3/2022,0.659545,0.669156,0.321234,0.00961,1.0,0.0,0.0,0.659545,0.669156,2
5347.KL,15/3/2023,0.085131,0.09596,0.893211,0.010829,0.0,1.0,0.0,0.085131,0.893211,1
5347.KL,15/3/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/3/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/3/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/4/2020,0.071503,0.405719,0.260065,0.334216,0.5,0.25,0.25,0.542277,0.806292,4
5347.KL,15/4/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/4/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/4/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/4/2024,-0.022809,0.460468,0.056256,0.483277,0.5,0.0,0.5,0.920963,0.932354,2
5347.KL,15/4/2025,0.92192,0.94059,0.04074,0.01867,1.0,0.0,0.0,0.92192,0.94059,1
5347.KL,15/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/5/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/5/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/5/2023,-0.634999,0.04874,0.267522,0.683738,0.0,0.0,1.0,0.634999,0.683738,1
5347.KL,15/5/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/5/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/6/2020,0.189081,0.201566,0.78595,0.012484,1.0,0.0,0.0,0.189081,0.78595,1
5347.KL,15/6/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5347.KL,15/6/2022,-0.417903,0.021102,0.539892,0.439005,0.0,0.5,0.5,0.417903,0.804379,2
5347.KL,15/6/2023,-0.34793,0.042866,0.566338,0.390796,0.0,0.5,0.5,0.361339,0.857693,2
5347.KL,15/6/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
