ticker,trading_day,sentiment_score_title,prob_pos_title,prob_neu_title,prob_neg_title,dir_positive_title,dir_neutral_title,dir_negative_title,confidence_title,strength_title,article_count
8869.KL,1/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/6/2023,0.802286,0.843537,0.115212,0.041251,1.0,0.0,0.0,0.802286,0.843537,1
8869.KL,1/6/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/6/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/7/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/7/2022,0.492115,0.671116,0.149883,0.179001,1.0,0.0,0.0,0.492115,0.671116,1
8869.KL,1/7/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/7/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/7/2025,-0.380637,0.168648,0.282066,0.549286,0.0,0.0,1.0,0.380637,0.549286,1
8869.KL,1/8/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/8/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/8/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/8/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/8/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/9/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/9/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/9/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/9/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/9/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,1/9/2025,0.080107,0.1101,0.859907,0.029993,0.0,1.0,0.0,0.080107,0.859907,1
8869.KL,10/1/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/1/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/1/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/1/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/1/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/1/2025,-0.001457,0.037516,0.92351,0.038973,0.0,1.0,0.0,0.001457,0.92351,1
8869.KL,10/1/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/10/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/10/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/10/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/10/2023,0.925884,0.948265,0.029354,0.022381,1.0,0.0,0.0,0.925884,0.948265,1
8869.KL,10/10/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/10/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/11/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/11/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/11/2022,0.580596,0.774853,0.03089,0.194257,1.0,0.0,0.0,0.580596,0.774853,1
8869.KL,10/11/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/11/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/11/2025,-0.933343,0.010982,0.044694,0.944325,0.0,0.0,1.0,0.933343,0.944325,1
8869.KL,10/12/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/12/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/12/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/12/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/12/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/12/2025,-0.952419,0.013794,0.019993,0.966213,0.0,0.0,1.0,0.952419,0.966213,1
8869.KL,10/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/2/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/2/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/2/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/2/2024,0.048137,0.072845,0.902446,0.024708,0.0,1.0,0.0,0.048137,0.902446,1
8869.KL,10/2/2025,0.357812,0.47461,0.408591,0.116799,0.5,0.5,0.0,0.357812,0.788584,2
8869.KL,10/2/2026,0.910924,0.935389,0.040146,0.024465,1.0,0.0,0.0,0.910924,0.935389,1
8869.KL,10/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/3/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/3/2022,0.872855,0.919326,0.034202,0.046471,1.0,0.0,0.0,0.872855,0.919326,1
8869.KL,10/3/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/3/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/3/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/3/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/4/2020,-0.951878,0.010979,0.026164,0.962857,0.0,0.0,1.0,0.951878,0.962857,1
8869.KL,10/4/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/4/2022,-0.459803,0.032041,0.476114,0.491845,0.0,0.0,1.0,0.459803,0.491845,1
8869.KL,10/4/2023,-0.181983,0.089208,0.639602,0.271191,0.0,0.666667,0.333333,0.209069,0.875254,3
8869.KL,10/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/4/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/5/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/5/2022,0.880647,0.925905,0.028836,0.045259,1.0,0.0,0.0,0.880647,0.925905,1
8869.KL,10/5/2023,0.929585,0.944269,0.041047,0.014684,1.0,0.0,0.0,0.929585,0.944269,1
8869.KL,10/5/2024,-0.750955,0.041718,0.165609,0.792673,0.0,0.0,1.0,0.750955,0.792673,1
8869.KL,10/5/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/6/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/6/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/6/2022,0.479843,0.501557,0.476729,0.021714,1.0,0.0,0.0,0.479843,0.642843,2
8869.KL,10/6/2023,0.137669,0.154664,0.82834,0.016996,1.0,0.0,0.0,0.137669,0.82834,1
8869.KL,10/6/2024,-0.022876,0.473975,0.029174,0.496851,0.5,0.0,0.5,0.932678,0.951752,2
8869.KL,10/6/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/7/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/7/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/7/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/7/2024,-0.731215,0.023625,0.221535,0.75484,0.0,0.0,1.0,0.731215,0.75484,2
8869.KL,10/7/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/8/2020,0.041168,0.053413,0.934342,0.012245,0.0,1.0,0.0,0.041168,0.934342,1
8869.KL,10/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/8/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/8/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/8/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/8/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/9/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/9/2021,-0.414799,0.215926,0.153349,0.630725,0.0,0.5,0.5,0.414799,0.630725,2
8869.KL,10/9/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/9/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,10/9/2024,-0.822892,0.013404,0.1503,0.836296,0.0,0.0,1.0,0.822892,0.836296,1
8869.KL,10/9/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/1/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/1/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/1/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/1/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/1/2024,0.835223,0.901594,0.032034,0.066371,1.0,0.0,0.0,0.835223,0.901594,1
8869.KL,11/1/2025,0.443981,0.477498,0.488986,0.033516,1.0,0.0,0.0,0.443981,0.488986,1
8869.KL,11/1/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/10/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/10/2021,0.562104,0.618799,0.324506,0.056695,1.0,0.0,0.0,0.562104,0.720096,2
8869.KL,11/10/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/10/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/10/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/10/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/11/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/11/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/11/2022,0.917844,0.943218,0.031407,0.025374,1.0,0.0,0.0,0.917844,0.943218,1
8869.KL,11/11/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/11/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/11/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/12/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/12/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/12/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/12/2023,0.278965,0.290091,0.698784,0.011126,1.0,0.0,0.0,0.278965,0.698784,1
8869.KL,11/12/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/12/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/2/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/2/2022,0.403389,0.586365,0.230659,0.182976,1.0,0.0,0.0,0.403389,0.586365,1
8869.KL,11/2/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/2/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/2/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/2/2026,0.79399,0.848096,0.097798,0.054106,1.0,0.0,0.0,0.79399,0.848096,1
8869.KL,11/3/2020,0.841323,0.904783,0.031758,0.06346,1.0,0.0,0.0,0.841323,0.904783,1
8869.KL,11/3/2021,0.467248,0.480402,0.506445,0.013154,0.5,0.5,0.0,0.467248,0.934006,2
8869.KL,11/3/2022,-0.941861,0.011876,0.034385,0.953738,0.0,0.0,1.0,0.941861,0.953738,1
8869.KL,11/3/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/3/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/3/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/3/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/4/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/4/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/4/2022,0.833086,0.872157,0.088771,0.039072,1.0,0.0,0.0,0.833086,0.872157,1
8869.KL,11/4/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/4/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/4/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/5/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/5/2021,-0.955425,0.01218,0.020214,0.967605,0.0,0.0,1.0,0.955425,0.967605,1
8869.KL,11/5/2022,0.228731,0.236802,0.755128,0.00807,1.0,0.0,0.0,0.228731,0.755128,1
8869.KL,11/5/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/5/2024,-0.750955,0.041718,0.165609,0.792673,0.0,0.0,1.0,0.750955,0.792673,1
8869.KL,11/5/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/6/2020,0.560992,0.574396,0.412201,0.013403,1.0,0.0,0.0,0.560992,0.574396,1
8869.KL,11/6/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/6/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/6/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/6/2024,-0.322196,0.30346,0.070885,0.625655,0.0,0.0,1.0,0.322196,0.625655,1
8869.KL,11/6/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/7/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/7/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/7/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/7/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/7/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/7/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/8/2020,0.909857,0.94281,0.024237,0.032953,1.0,0.0,0.0,0.909857,0.94281,1
8869.KL,11/8/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/8/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/8/2023,-0.877611,0.016809,0.088772,0.894419,0.0,0.0,1.0,0.877611,0.894419,1
8869.KL,11/8/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/8/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/9/2020,0.313325,0.323103,0.66712,0.009777,1.0,0.0,0.0,0.313325,0.66712,1
8869.KL,11/9/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/9/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/9/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,11/9/2024,0.046046,0.057514,0.931017,0.011468,0.0,1.0,0.0,0.046046,0.931017,1
8869.KL,11/9/2025,0.82281,0.894957,0.032896,0.072147,1.0,0.0,0.0,0.82281,0.894957,1
8869.KL,12/1/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/1/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/1/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/1/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/1/2024,0.029584,0.468082,0.09342,0.438498,0.0,1.0,0.0,0.029584,0.468082,1
8869.KL,12/1/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/1/2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/10/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/10/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/10/2022,0.717042,0.775724,0.165594,0.058682,1.0,0.0,0.0,0.717042,0.775724,1
8869.KL,12/10/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/10/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/10/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/11/2020,0.904851,0.933685,0.03748,0.028835,1.0,0.0,0.0,0.904851,0.933685,1
8869.KL,12/11/2021,-0.947589,0.012337,0.027737,0.959926,0.0,0.0,1.0,0.947589,0.959926,1
8869.KL,12/11/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/11/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/11/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/11/2025,-0.917079,0.013134,0.056653,0.930213,0.0,0.0,1.0,0.917079,0.930213,1
8869.KL,12/12/2020,0.921828,0.941348,0.039132,0.01952,1.0,0.0,0.0,0.921828,0.941348,1
8869.KL,12/12/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/12/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/12/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/12/2024,0.861442,0.910568,0.040307,0.049126,1.0,0.0,0.0,0.861442,0.910568,1
8869.KL,12/12/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/2/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/2/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/2/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/2/2023,0.503218,0.51673,0.469757,0.013513,1.0,0.0,0.0,0.503218,0.51673,1
8869.KL,12/2/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/2/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/2/2026,-0.953886,0.014057,0.018001,0.967943,0.0,0.0,1.0,0.953886,0.967943,1
8869.KL,12/3/2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/3/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/3/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/3/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/3/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8869.KL,12/3/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
