ticker,trading_day,sentiment_score_title,prob_pos_title,prob_neu_title,prob_neg_title,dir_positive_title,dir_neutral_title,dir_negative_title,confidence_title,strength_title,article_count
1295.KL,16/10/2020,-0.578702,0.037225,0.346849,0.615926,0.0,0.0,1.0,0.578702,0.793992,4
1295.KL,16/10/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1295.KL,16/10/2022,0.41103,0.5946,0.22183,0.18357,0.666667,0.0,0.333333,0.65561,0.71689,3
1295.KL,16/10/2023,0.157185,0.208586,0.740013,0.051401,1.0,0.0,0.0,0.157185,0.740013,1
1295.KL,16/10/2024,-0.297951,0.203791,0.294467,0.501742,0.2,0.2,0.6,0.627381,0.830586,5
1295.KL,16/10/2025,-0.345936,0.095546,0.462971,0.441483,0.0,0.5,0.5,0.425596,0.77137,2
1295.KL,16/11/2020,0.055027,0.093947,0.867133,0.03892,0.5,0.5,0.0,0.091298,0.867133,2
1295.KL,16/11/2021,0.101672,0.331817,0.438039,0.230144,0.5,0.25,0.25,0.513174,0.84169,4
1295.KL,16/11/2022,-0.39394,0.093401,0.419257,0.487341,0.0,0.0,1.0,0.39394,0.802231,2
1295.KL,16/11/2023,0.055079,0.314705,0.42567,0.259625,0.333333,0.333333,0.333333,0.513282,0.835357,3
1295.KL,16/11/2024,-0.390355,0.078657,0.452331,0.469012,0.333333,0.0,0.666667,0.497949,0.748557,3
1295.KL,16/11/2025,0.06813,0.331401,0.405328,0.263271,0.5,0.25,0.25,0.544123,0.862438,4
1295.KL,16/12/2020,0.272683,0.467581,0.33752,0.194898,0.571429,0.142857,0.285714,0.579428,0.829319,7
1295.KL,16/12/2021,0.2553,0.477833,0.299634,0.222533,0.6,0.2,0.2,0.601381,0.828363,5
1295.KL,16/12/2022,-0.311236,0.190665,0.307434,0.501901,0.25,0.25,0.5,0.596058,0.863619,4
1295.KL,16/12/2023,0.326988,0.626373,0.074242,0.299385,0.666667,0.0,0.333333,0.880131,0.902944,3
1295.KL,16/12/2024,0.602432,0.64957,0.303292,0.047138,1.0,0.0,0.0,0.602432,0.747557,4
1295.KL,16/12/2025,0.190798,0.479799,0.231199,0.289001,0.5,0.25,0.25,0.708231,0.912663,4
1295.KL,16/2/2020,0.311678,0.329908,0.651861,0.01823,1.0,0.0,0.0,0.311678,0.651861,1
1295.KL,16/2/2021,0.331984,0.344528,0.642928,0.012544,1.0,0.0,0.0,0.331984,0.821532,3
1295.KL,16/2/2022,0.388882,0.397136,0.59461,0.008254,1.0,0.0,0.0,0.388882,0.59461,1
1295.KL,16/2/2023,0.245961,0.42206,0.401841,0.176099,0.833333,0.0,0.166667,0.556767,0.816094,6
1295.KL,16/2/2024,0.880196,0.905336,0.069523,0.02514,1.0,0.0,0.0,0.880196,0.905336,2
1295.KL,16/2/2025,0.348908,0.374121,0.600667,0.025213,0.666667,0.333333,0.0,0.353944,0.777437,6
1295.KL,16/2/2026,-0.227675,0.100903,0.570518,0.328579,0.333333,0.333333,0.333333,0.388472,0.867955,3
1295.KL,16/3/2020,-0.461842,0.115298,0.307561,0.57714,0.166667,0.166667,0.666667,0.566314,0.75552,6
1295.KL,16/3/2021,0.191687,0.42998,0.331726,0.238294,0.5,0.0,0.5,0.602987,0.645023,2
1295.KL,16/3/2022,0.441486,0.475235,0.491016,0.033749,0.5,0.5,0.0,0.462876,0.925698,2
1295.KL,16/3/2023,-0.683272,0.068012,0.180703,0.751285,0.0,0.0,1.0,0.683272,0.751285,4
1295.KL,16/3/2024,-0.057786,0.062233,0.817748,0.120019,0.0,0.666667,0.333333,0.121616,0.817748,3
1295.KL,16/3/2025,0.350959,0.366651,0.617656,0.015693,1.0,0.0,0.0,0.350959,0.68155,2
1295.KL,16/3/2026,-0.948599,0.012107,0.027187,0.960706,0.0,0.0,1.0,0.948599,0.960706,2
1295.KL,16/4/2020,0.243528,0.561081,0.121365,0.317553,0.666667,0.0,0.333333,0.813743,0.846189,6
1295.KL,16/4/2021,0.06109,0.349887,0.361316,0.288797,0.333333,0.333333,0.333333,0.454667,0.741619,9
1295.KL,16/4/2022,-0.282604,0.042724,0.631948,0.325328,0.0,0.5,0.5,0.302755,0.868264,4
1295.KL,16/4/2023,-0.054983,0.144354,0.656309,0.199337,0.0,1.0,0.0,0.054983,0.656309,1
1295.KL,16/4/2024,-0.182034,0.156661,0.504643,0.338695,0.333333,0.166667,0.5,0.448764,0.793025,6
1295.KL,16/4/2025,-0.640379,0.15113,0.057361,0.791509,0.0,0.0,1.0,0.640379,0.791509,1
1295.KL,16/5/2020,0.282453,0.305311,0.671831,0.022858,0.5,0.5,0.0,0.282453,0.898877,4
1295.KL,16/5/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1295.KL,16/5/2022,-0.311624,0.031214,0.625947,0.342839,0.0,0.666667,0.333333,0.325053,0.938711,3
1295.KL,16/5/2023,-0.062132,0.332167,0.273534,0.394299,0.5,0.1,0.4,0.640628,0.807023,10
1295.KL,16/5/2024,0.586907,0.607548,0.371811,0.020641,1.0,0.0,0.0,0.586907,0.607548,1
1295.KL,16/5/2025,-0.203817,0.268917,0.258349,0.472734,0.2,0.2,0.6,0.562382,0.835213,5
1295.KL,16/6/2020,0.268455,0.293282,0.681892,0.024826,0.333333,0.666667,0.0,0.269267,0.852362,3
1295.KL,16/6/2021,-0.103858,0.16907,0.558002,0.272928,0.333333,0.333333,0.333333,0.308352,0.680632,6
1295.KL,16/6/2022,-0.174376,0.180886,0.463851,0.355263,0.125,0.375,0.5,0.410814,0.866259,8
1295.KL,16/6/2023,-0.658981,0.141862,0.057295,0.800843,0.0,0.333333,0.666667,0.658981,0.800843,3
1295.KL,16/6/2024,0.013772,0.041206,0.93136,0.027434,0.0,1.0,0.0,0.032194,0.93136,2
1295.KL,16/6/2025,0.31766,0.340193,0.637274,0.022533,0.75,0.25,0.0,0.325347,0.801376,4
1295.KL,16/7/2020,-0.154612,0.280794,0.2838,0.435406,0.333333,0.166667,0.5,0.557334,0.805864,6
1295.KL,16/7/2021,-0.429923,0.066991,0.436095,0.496914,0.0,0.428571,0.571429,0.452511,0.85978,7
1295.KL,16/7/2022,-0.550223,0.04186,0.366056,0.592083,0.0,0.333333,0.666667,0.59271,0.887434,3
1295.KL,16/7/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1295.KL,16/7/2024,0.057022,0.299879,0.457264,0.242857,0.428571,0.285714,0.285714,0.490242,0.848964,7
1295.KL,16/7/2025,0.196057,0.315585,0.564886,0.119528,0.6,0.4,0.0,0.243727,0.619416,5
1295.KL,16/8/2020,-0.305889,0.202165,0.28978,0.508054,0.5,0.0,0.5,0.567428,0.69396,2
1295.KL,16/8/2021,0.283076,0.315183,0.652709,0.032107,0.75,0.25,0.0,0.283076,0.835638,4
1295.KL,16/8/2022,0.356296,0.381561,0.593175,0.025264,0.5,0.5,0.0,0.372599,0.833148,2
1295.KL,16/8/2023,0.057667,0.396616,0.264435,0.338949,0.6,0.0,0.4,0.568608,0.789879,5
1295.KL,16/8/2024,0.371668,0.514235,0.343199,0.142566,0.666667,0.0,0.333333,0.592855,0.673665,3
1295.KL,16/8/2025,-0.148208,0.247308,0.357176,0.395516,0.166667,0.5,0.333333,0.478742,0.850933,6
1295.KL,16/9/2020,-0.617642,0.052137,0.278084,0.669779,0.0,0.25,0.75,0.641099,0.851726,4
1295.KL,16/9/2021,0.191771,0.220289,0.751192,0.028518,0.75,0.25,0.0,0.209463,0.751192,4
1295.KL,16/9/2022,-0.569247,0.024577,0.381599,0.593824,0.0,0.333333,0.666667,0.58543,0.897408,3
1295.KL,16/9/2023,0.148452,0.368527,0.411398,0.220075,0.4,0.4,0.2,0.531955,0.89363,5
1295.KL,16/9/2024,0.079838,0.204519,0.6708,0.124681,0.25,0.5,0.25,0.287464,0.751234,4
1295.KL,16/9/2025,-0.12362,0.28523,0.30592,0.40885,0.4,0.0,0.6,0.517059,0.749398,5
1295.KL,17/1/2020,-0.332981,0.052551,0.561917,0.385532,0.0,0.5,0.5,0.398659,0.838909,2
1295.KL,17/1/2021,0.917037,0.930354,0.056329,0.013317,1.0,0.0,0.0,0.917037,0.930354,1
1295.KL,17/1/2022,-0.935265,0.00907,0.046596,0.944334,0.0,0.0,1.0,0.935265,0.944334,1
1295.KL,17/1/2023,-0.214955,0.065928,0.65319,0.280883,0.0,0.5,0.5,0.237025,0.709022,2
1295.KL,17/1/2024,-0.108651,0.146692,0.597966,0.255342,0.333333,0.333333,0.333333,0.272312,0.745011,3
1295.KL,17/1/2025,-0.930831,0.010795,0.047579,0.941626,0.0,0.0,1.0,0.930831,0.941626,1
1295.KL,17/1/2026,-0.294822,0.041511,0.622156,0.336333,0.0,0.5,0.5,0.294822,0.825107,4
1295.KL,17/10/2020,0.19718,0.448499,0.300182,0.251319,0.5,0.25,0.25,0.628899,0.81899,4
1295.KL,17/10/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1295.KL,17/10/2022,0.254547,0.445624,0.363298,0.191077,0.8,0.0,0.2,0.576003,0.850693,5
1295.KL,17/10/2023,-0.402351,0.135035,0.327579,0.537386,0.0,0.0,1.0,0.402351,0.616444,3
1295.KL,17/10/2024,-0.026615,0.260667,0.45205,0.287282,0.285714,0.428571,0.285714,0.367163,0.772462,7
1295.KL,17/10/2025,-0.787202,0.031355,0.150089,0.818557,0.0,0.0,1.0,0.787202,0.818557,1
1295.KL,17/11/2020,0.694572,0.713132,0.268307,0.01856,0.75,0.25,0.0,0.694572,0.918801,4
1295.KL,17/11/2021,0.189465,0.270538,0.648389,0.081073,0.8,0.0,0.2,0.262992,0.684133,5
1295.KL,17/11/2022,-0.824272,0.030199,0.11533,0.854471,0.0,0.0,1.0,0.824272,0.854471,4
1295.KL,17/11/2023,-0.708666,0.071911,0.147512,0.780577,0.0,0.0,1.0,0.708666,0.780577,2
1295.KL,17/11/2024,0.116988,0.175665,0.765657,0.058678,0.333333,0.666667,0.0,0.145757,0.765657,3
1295.KL,17/11/2025,0.336248,0.390669,0.55491,0.054421,0.8,0.2,0.0,0.342132,0.768339,5
1295.KL,17/12/2020,0.420836,0.554776,0.311284,0.13394,0.666667,0.166667,0.166667,0.559315,0.712912,6
1295.KL,17/12/2021,-0.315978,0.168642,0.346738,0.48462,0.5,0.0,0.5,0.6177,0.807016,2
1295.KL,17/12/2022,0.120473,0.361543,0.397388,0.241069,0.625,0.125,0.25,0.46187,0.719313,8
1295.KL,17/12/2023,-0.373827,0.078117,0.469938,0.451944,0.0,0.5,0.5,0.442266,0.889042,2
1295.KL,17/12/2024,-0.589091,0.059066,0.292777,0.648157,0.333333,0.0,0.666667,0.671924,0.915395,3
1295.KL,17/12/2025,0.264362,0.403022,0.458319,0.13866,0.714286,0.142857,0.142857,0.505284,0.799366,7
1295.KL,17/2/2020,-0.326808,0.105076,0.463039,0.431884,0.285714,0.142857,0.571429,0.486119,0.804941,7
1295.KL,17/2/2021,-0.356378,0.099472,0.444677,0.455851,0.0,0.25,0.75,0.387463,0.778246,4
1295.KL,17/2/2022,0.014884,0.114773,0.785339,0.099888,0.4,0.4,0.2,0.135248,0.785339,5
1295.KL,17/2/2023,-0.07463,0.204514,0.516342,0.279144,0.666667,0.0,0.333333,0.44578,0.753548,6
1295.KL,17/2/2024,0.251474,0.483857,0.283761,0.232383,0.5,0.0,0.5,0.673559,0.741736,2
1295.KL,17/2/2025,0.433323,0.443731,0.545861,0.010408,0.5,0.5,0.0,0.433323,0.861896,2
1295.KL,17/2/2026,-0.031635,0.356465,0.255434,0.3881,0.6,0.0,0.4,0.593455,0.813783,5
1295.KL,17/3/2020,-0.39909,0.06161,0.47769,0.4607,0.166667,0.333333,0.5,0.452098,0.848746,6
1295.KL,17/3/2021,0.125948,0.133743,0.858462,0.007795,1.0,0.0,0.0,0.125948,0.858462,1
1295.KL,17/3/2022,0.166405,0.333424,0.499557,0.167019,0.428571,0.428571,0.142857,0.446164,0.86899,7
1295.KL,17/3/2023,0.031678,0.333861,0.363955,0.302183,0.333333,0.333333,0.333333,0.556566,0.891074,3
1295.KL,17/3/2024,0.373279,0.383001,0.607278,0.009721,1.0,0.0,0.0,0.373279,0.607278,1
1295.KL,17/3/2025,0.340625,0.350596,0.639433,0.009971,1.0,0.0,0.0,0.340625,0.690941,2
1295.KL,17/3/2026,0.095198,0.321277,0.452645,0.226079,0.75,0.0,0.25,0.414785,0.651597,4
1295.KL,17/4/2020,-0.109616,0.169701,0.550981,0.279318,0.142857,0.428571,0.428571,0.381387,0.877603,7
1295.KL,17/4/2021,0.142455,0.247697,0.647061,0.105242,0.333333,0.666667,0.0,0.153049,0.776437,3
1295.KL,17/4/2022,-0.020209,0.024875,0.93004,0.045084,0.0,1.0,0.0,0.020209,0.93004,1
1295.KL,17/4/2023,0.593183,0.607861,0.377461,0.014678,1.0,0.0,0.0,0.593183,0.607861,1
1295.KL,17/4/2024,0.328455,0.585593,0.157269,0.257138,0.75,0.0,0.25,0.810131,0.826431,4
1295.KL,17/4/2025,0.028596,0.191446,0.645704,0.16285,0.285714,0.571429,0.142857,0.306073,0.911673,7
1295.KL,17/5/2020,0.863175,0.877077,0.10902,0.013902,1.0,0.0,0.0,0.863175,0.877077,1
1295.KL,17/5/2021,-0.229741,0.204502,0.361255,0.434243,0.5,0.0,0.5,0.504474,0.782992,2
1295.KL,17/5/2022,0.349921,0.528275,0.293372,0.178354,0.666667,0.0,0.333333,0.640052,0.675256,3
1295.KL,17/5/2023,-0.712713,0.063478,0.16033,0.776192,0.0,0.0,1.0,0.712713,0.788436,5
1295.KL,17/5/2024,0.138544,0.489641,0.159262,0.351097,0.5,0.0,0.5,0.778881,0.80981,2
1295.KL,17/5/2025,-0.010329,0.231455,0.526761,0.241784,0.4,0.4,0.2,0.364314,0.853431,5
1295.KL,17/6/2020,0.07245,0.318254,0.435941,0.245804,0.5,0.0,0.5,0.518683,0.828679,4
1295.KL,17/6/2021,-0.944424,0.016185,0.023206,0.960609,0.0,0.0,1.0,0.944424,0.960609,1
1295.KL,17/6/2022,0.035694,0.178769,0.678156,0.143075,0.333333,0.333333,0.333333,0.274055,0.678156,3
1295.KL,17/6/2023,0.249382,0.319257,0.610867,0.069875,0.5,0.5,0.0,0.287864,0.829627,4
1295.KL,17/6/2024,-0.214194,0.172685,0.440436,0.386879,0.0,0.0,1.0,0.214194,0.440436,1
1295.KL,17/6/2025,-0.087444,0.267627,0.377303,0.35507,0.375,0.25,0.375,0.570904,0.873356,8
1295.KL,17/7/2020,0.004051,0.30358,0.396891,0.299529,0.333333,0.333333,0.333333,0.564906,0.865185,3
1295.KL,17/7/2021,-0.425517,0.144299,0.285884,0.569817,0.333333,0.0,0.666667,0.594564,0.80653,3
1295.KL,17/7/2022,-0.300246,0.046996,0.605762,0.347242,0.0,0.666667,0.333333,0.320018,0.908679,3
1295.KL,17/7/2023,0.143586,0.43179,0.280007,0.288203,0.666667,0.0,0.333333,0.524466,0.62223,3
1295.KL,17/7/2024,0.025111,0.056642,0.911827,0.031531,0.0,1.0,0.0,0.045738,0.911827,2
1295.KL,17/7/2025,0.30595,0.330139,0.645673,0.024189,0.75,0.25,0.0,0.315417,0.867345,4
1295.KL,17/8/2020,0.405012,0.414389,0.576233,0.009377,1.0,0.0,0.0,0.405012,0.576233,1
1295.KL,17/8/2021,-0.106926,0.247331,0.398411,0.354257,0.333333,0.333333,0.333333,0.191439,0.626,3
1295.KL,17/8/2022,0.273995,0.427006,0.419983,0.153011,0.5,0.375,0.125,0.509352,0.8565,8
1295.KL,17/8/2023,-0.49817,0.170505,0.160819,0.668675,0.2,0.0,0.8,0.716561,0.787742,5
1295.KL,17/8/2024,-0.414857,0.056472,0.4722,0.471328,0.0,0.333333,0.666667,0.459925,0.770677,6
1295.KL,17/8/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1295.KL,17/9/2020,-0.474295,0.065309,0.395086,0.539604,0.0,0.2,0.8,0.474295,0.772626,5
1295.KL,17/9/2021,-0.377394,0.04811,0.526385,0.425504,0.0,0.5,0.5,0.423226,0.849379,2
1295.KL,17/9/2022,-0.432388,0.093392,0.380829,0.525779,0.0,0.333333,0.666667,0.432388,0.820373,3
1295.KL,17/9/2023,0.357497,0.377173,0.60315,0.019677,0.666667,0.333333,0.0,0.357497,0.883658,3
1295.KL,17/9/2024,0.077138,0.358654,0.359829,0.281516,0.5,0.25,0.25,0.552655,0.819375,4
1295.KL,17/9/2025,-0.604088,0.031257,0.333397,0.635345,0.0,0.333333,0.666667,0.647247,0.936516,3
1295.KL,18/1/2020,0.60858,0.621964,0.364651,0.013384,1.0,0.0,0.0,0.60858,0.80739,3
1295.KL,18/1/2021,-0.876853,0.022622,0.077902,0.899475,0.0,0.0,1.0,0.876853,0.899475,2
1295.KL,18/1/2022,-0.266505,0.081642,0.57021,0.348148,0.333333,0.333333,0.333333,0.370852,0.885251,3
1295.KL,18/1/2023,-0.606918,0.027971,0.33714,0.634889,0.0,0.25,0.75,0.620793,0.864037,4
1295.KL,18/1/2024,-0.118033,0.336657,0.208654,0.454689,0.25,0.25,0.5,0.503388,0.693414,4
1295.KL,18/1/2025,-0.548329,0.034478,0.382715,0.582807,0.2,0.2,0.6,0.588925,0.934791,5
1295.KL,18/1/2026,0.072253,0.091774,0.888706,0.01952,0.0,1.0,0.0,0.072253,0.888706,1
1295.KL,18/10/2020,-0.569913,0.051295,0.327497,0.621208,0.0,0.0,1.0,0.569913,0.621208,1
1295.KL,18/10/2021,0.6082,0.651013,0.306173,0.042813,0.75,0.25,0.0,0.6082,0.859488,4
1295.KL,18/10/2022,-0.562794,0.066255,0.304696,0.629049,0.25,0.0,0.75,0.616655,0.833318,4
1295.KL,18/10/2023,-0.463676,0.02991,0.476504,0.493586,0.0,0.333333,0.666667,0.463676,0.784924,3
1295.KL,18/10/2024,0.782103,0.844616,0.092871,0.062513,1.0,0.0,0.0,0.782103,0.844616,2
1295.KL,18/10/2025,-0.17802,0.07285,0.67628,0.25087,0.0,0.75,0.25,0.271753,0.887386,4
1295.KL,18/11/2020,0.403101,0.625089,0.152923,0.221988,0.75,0.0,0.25,0.783605,0.815341,4
1295.KL,18/11/2021,0.328871,0.40427,0.520332,0.075398,0.666667,0.333333,0.0,0.328871,0.615713,3
1295.KL,18/11/2022,-0.1195,0.224199,0.432102,0.343699,0.25,0.5,0.25,0.340197,0.747255,4
1295.KL,18/11/2023,0.034669,0.385582,0.263504,0.350913,0.666667,0.0,0.333333,0.6474,0.807378,3
1295.KL,18/11/2024,-0.649736,0.048532,0.253201,0.698268,0.0,0.25,0.75,0.693929,0.89854,4
1295.KL,18/11/2025,-0.228125,0.199786,0.372304,0.427911,0.2,0.4,0.4,0.431634,0.706138,5
1295.KL,18/12/2020,-0.692453,0.037097,0.233353,0.72955,0.0,0.2,0.8,0.697456,0.897649,5
1295.KL,18/12/2021,-0.307035,0.221118,0.25073,0.528153,0.25,0.25,0.5,0.548363,0.787833,4
1295.KL,18/12/2022,-0.943048,0.012436,0.032081,0.955483,0.0,0.0,1.0,0.943048,0.955483,1
1295.KL,18/12/2023,-0.01159,0.251296,0.485818,0.262886,0.25,0.5,0.25,0.447931,0.879794,4
1295.KL,18/12/2024,0.041492,0.364781,0.31193,0.323289,0.428571,0.285714,0.285714,0.576807,0.765554,7
1295.KL,18/12/2025,-0.322033,0.174892,0.328184,0.496924,0.25,0.125,0.625,0.625522,0.851585,8
1295.KL,18/2/2020,-0.623761,0.021248,0.333744,0.645009,0.0,0.333333,0.666667,0.630996,0.946242,3
1295.KL,18/2/2021,-0.016259,0.347424,0.288894,0.363683,0.25,0.5,0.25,0.454961,0.808491,4
1295.KL,18/2/2022,-0.079714,0.256312,0.407662,0.336026,0.666667,0.0,0.333333,0.453893,0.774544,3
1295.KL,18/2/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1295.KL,18/2/2024,-0.090228,0.119516,0.67074,0.209744,0.0,1.0,0.0,0.090228,0.67074,1
1295.KL,18/2/2025,-0.348731,0.040676,0.569916,0.389407,0.0,0.333333,0.666667,0.348731,0.837812,3
1295.KL,18/2/2026,-0.304166,0.046219,0.603396,0.350385,0.0,0.666667,0.333333,0.30857,0.913102,3
1295.KL,18/3/2020,-0.178348,0.160246,0.501161,0.338593,0.142857,0.285714,0.571429,0.425117,0.807022,7
1295.KL,18/3/2021,0.048196,0.358173,0.331851,0.309976,0.4,0.4,0.2,0.419115,0.75474,5
1295.KL,18/3/2022,0.103208,0.394011,0.315186,0.290803,0.4,0.2,0.4,0.601082,0.819693,5
1295.KL,18/3/2023,0.877554,0.89787,0.081814,0.020316,1.0,0.0,0.0,0.877554,0.89787,2
1295.KL,18/3/2024,0.195223,0.409089,0.377046,0.213865,0.6,0.2,0.2,0.524461,0.790916,5
1295.KL,18/3/2025,0.204381,0.48203,0.240322,0.277648,0.5,0.0,0.5,0.709174,0.912854,4
1295.KL,18/3/2026,-0.034181,0.309944,0.345931,0.344125,0.285714,0.285714,0.428571,0.516139,0.838421,7
1295.KL,18/4/2020,0.018784,0.277236,0.464311,0.258453,0.5,0.25,0.25,0.479205,0.894221,4
1295.KL,18/4/2021,-0.089493,0.083364,0.743779,0.172857,0.166667,0.666667,0.166667,0.219612,0.872641,6
1295.KL,18/4/2022,-0.343173,0.118977,0.418872,0.462151,0.0,0.25,0.75,0.343173,0.701441,4
1295.KL,18/4/2023,-0.371414,0.12305,0.382486,0.494464,0.222222,0.222222,0.555556,0.576406,0.855367,9
1295.KL,18/4/2024,-0.322766,0.230111,0.217012,0.552877,0.25,0.0,0.75,0.690278,0.803866,4
1295.KL,18/4/2025,0.868575,0.910003,0.048569,0.041428,1.0,0.0,0.0,0.868575,0.910003,2
1295.KL,18/5/2020,-0.294252,0.195575,0.314598,0.489827,0.333333,0.166667,0.5,0.638332,0.893863,6
1295.KL,18/5/2021,0.254417,0.393932,0.466553,0.139515,0.333333,0.333333,0.333333,0.369118,0.772651,3
1295.KL,18/5/2022,0.007096,0.290894,0.425309,0.283798,0.4,0.2,0.4,0.437304,0.786405,10
1295.KL,18/5/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1295.KL,18/5/2024,-0.365538,0.096932,0.440597,0.46247,0.166667,0.166667,0.666667,0.49483,0.8271,6
1295.KL,18/5/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1295.KL,18/6/2020,0.20283,0.434601,0.333629,0.231771,0.75,0.0,0.25,0.618695,0.827747,8
1295.KL,18/6/2021,-0.089125,0.240665,0.429546,0.32979,0.666667,0.0,0.333333,0.55065,0.746486,3
1295.KL,18/6/2022,-0.799307,0.036662,0.12737,0.835968,0.0,0.0,1.0,0.799307,0.835968,1
1295.KL,18/6/2023,-0.920712,0.012359,0.05457,0.933071,0.0,0.0,1.0,0.920712,0.933071,2
1295.KL,18/6/2024,0.087217,0.379367,0.328484,0.29215,0.625,0.0,0.375,0.583258,0.837095,8
1295.KL,18/6/2025,0.061338,0.22032,0.620698,0.158982,0.285714,0.571429,0.142857,0.333543,0.873281,7
1295.KL,18/7/2020,0.034323,0.429396,0.175531,0.395073,0.666667,0.0,0.333333,0.648224,0.736347,3
1295.KL,18/7/2021,-0.811622,0.032768,0.122843,0.844389,0.0,0.0,1.0,0.811622,0.844389,1
1295.KL,18/7/2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1295.KL,18/7/2023,-0.694852,0.032544,0.24006,0.727396,0.0,0.0,1.0,0.694852,0.727396,3
1295.KL,18/7/2024,-0.139869,0.107944,0.644244,0.247813,0.4,0.2,0.4,0.301702,0.727099,5
1295.KL,18/7/2025,0.802664,0.851379,0.099906,0.048715,1.0,0.0,0.0,0.802664,0.851379,2
1295.KL,18/8/2020,-0.217351,0.194045,0.39456,0.411395,0.333333,0.166667,0.5,0.471939,0.760537,6
1295.KL,18/8/2021,-0.027328,0.265974,0.440724,0.293302,0.5,0.166667,0.333333,0.508418,0.811041,6
1295.KL,18/8/2022,0.052761,0.429865,0.19303,0.377105,0.571429,0.0,0.428571,0.699769,0.857399,7
1295.KL,18/8/2023,-0.249141,0.114175,0.52251,0.363315,0.333333,0.333333,0.333333,0.329555,0.815107,3
1295.KL,18/8/2024,-0.017068,0.032289,0.918354,0.049357,0.0,1.0,0.0,0.038495,0.918354,2
1295.KL,18/8/2025,-0.188397,0.241982,0.327639,0.430379,0.2,0.2,0.6,0.567269,0.790635,5
1295.KL,18/9/2020,0.180523,0.237594,0.705336,0.057071,0.4,0.6,0.0,0.236938,0.861783,5
1295.KL,18/9/2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1295.KL,18/9/2022,0.091051,0.120132,0.850787,0.029081,0.0,1.0,0.0,0.091051,0.850787,1
1295.KL,18/9/2023,-0.441654,0.035821,0.486704,0.477475,0.0,0.5,0.5,0.441654,0.916452,2
1295.KL,18/9/2024,-0.321495,0.174601,0.329303,0.496096,0.333333,0.0,0.666667,0.488879,0.736286,6
1295.KL,18/9/2025,0.116857,0.401233,0.31439,0.284376,0.5,0.0,0.5,0.642055,0.809443,4
1295.KL,19/1/2020,0.36048,0.422021,0.516437,0.061542,0.5,0.5,0.0,0.42561,0.830257,2
1295.KL,19/1/2021,0.262365,0.576264,0.109837,0.313899,0.75,0.0,0.25,0.736825,0.813494,4
1295.KL,19/1/2022,-0.398395,0.101762,0.39808,0.500157,0.333333,0.0,0.666667,0.541508,0.751274,3
1295.KL,19/1/2023,-0.3112,0.148541,0.391718,0.459741,0.166667,0.166667,0.666667,0.534851,0.673039,6
1295.KL,19/1/2024,0.079134,0.129489,0.820155,0.050356,0.5,0.5,0.0,0.079134,0.820155,2
1295.KL,19/1/2025,-0.197461,0.086563,0.629412,0.284024,0.25,0.5,0.25,0.31825,0.859397,4
1295.KL,19/1/2026,0.079091,0.437995,0.2031,0.358905,0.6,0.0,0.4,0.626609,0.840043,5
1295.KL,19/10/2020,0.767057,0.778471,0.210115,0.011414,1.0,0.0,0.0,0.767057,0.778471,1
1295.KL,19/10/2021,-0.16755,0.150339,0.531773,0.317888,0.333333,0.333333,0.333333,0.434056,0.828618,3
1295.KL,19/10/2022,-0.559747,0.157206,0.125841,0.716953,0.0,0.0,1.0,0.559747,0.716953,1
1295.KL,19/10/2023,0.295844,0.524693,0.246458,0.228849,0.75,0.0,0.25,0.622578,0.773651,4
1295.KL,19/10/2024,0.213757,0.407198,0.39936,0.193441,0.6,0.2,0.2,0.569983,0.835057,5
1295.KL,19/10/2025,-0.358677,0.06042,0.520483,0.419097,0.0,0.5,0.5,0.431511,0.860133,2
1295.KL,19/11/2020,0.006296,0.229814,0.546668,0.223518,0.5,0.166667,0.333333,0.359676,0.801269,6
1295.KL,19/11/2021,0.19024,0.471409,0.247422,0.281169,0.75,0.0,0.25,0.627815,0.787073,4
1295.KL,19/11/2022,0.353746,0.386185,0.581376,0.032439,0.666667,0.333333,0.0,0.353746,0.681219,3
1295.KL,19/11/2023,0.912835,0.929543,0.053748,0.016708,1.0,0.0,0.0,0.912835,0.929543,1
1295.KL,19/11/2024,0.327225,0.362659,0.601907,0.035434,0.666667,0.333333,0.0,0.343817,0.895906,3
1295.KL,19/11/2025,-0.460339,0.246318,0.047025,0.706657,0.25,0.0,0.75,0.904742,0.928858,4
1295.KL,19/12/2020,0.462152,0.510136,0.441881,0.047984,1.0,0.0,0.0,0.462152,0.831414,6
1295.KL,19/12/2021,-0.040717,0.066992,0.825299,0.107709,0.0,0.5,0.5,0.138325,0.825299,2
